Date,Close_ZW=F,High_ZW=F,Low_ZW=F,Open_ZW=F,Volume_ZW=F,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2010-01-14,527.75,537.25,525.5,536.75,40114,-0.01722532588454373,548.3,0.03273663046851943,0.002333177788147456,0.006931608133086797,94.05,144.82,,21.0,0.012151759530791789,0
2010-01-15,510.0,525.75,509.25,525.25,42330,-0.033633349123638134,536.6,0.02902488387396454,-0.01722532588454373,-0.005966039467645734,94.05,144.82,,14.0,0.011063622090044856,0
2010-01-19,500.5,515.25,496.5,511.0,49469,-0.0186274509803922,522.2,0.02475209108717347,-0.033633349123638134,0.03000923361034169,94.05,144.82,,13.0,0.004940214355536936,0
2010-01-20,497.5,501.5,485.25,501.0,48241,-0.005994005994006013,514.55,0.013658078195622633,-0.0186274509803922,-0.008516360376512822,94.05,144.82,,7.0,0.015409187695773062,0
2010-01-21,499.5,500.5,493.0,497.75,35457,0.004020100502512669,507.05,0.01419223424278404,-0.005994005994006013,0.025768535262206127,94.05,144.82,,16.0,-0.011522687838477314,0
2010-01-22,498.5,502.0,491.5,500.5,30415,-0.002002002002001957,501.2,0.015014725896099644,0.004020100502512669,-0.016747465843984122,94.05,144.82,,23.0,0.006266379230088908,0
2010-01-25,498.25,504.0,496.25,500.25,30539,-0.0005015045135405849,498.85,0.008610514299287641,-0.002002002002001957,0.0192738682205289,94.05,144.82,,22.0,0.017751216077828983,0
2010-01-26,494.0,500.5,491.5,497.25,30418,-0.008529854490717526,497.55,0.004880303678658141,-0.0005015045135405849,0.0070360598065084545,94.05,144.82,,24.0,0.03125107935348899,0
2010-01-27,483.75,495.0,483.0,493.5,42885,-0.020748987854251055,494.8,0.009611856671240112,-0.008529854490717526,-0.06419213973799132,94.05,144.82,,14.0,0.008408255024108684,0
2010-01-28,487.0,489.25,482.75,485.75,35797,0.006718346253229868,492.3,0.01033239764576106,-0.020748987854251055,0.002333177788147456,94.05,144.82,,19.0,0.016391615207404682,0
2010-01-29,474.0,488.5,473.0,486.5,62568,-0.026694045174537995,487.4,0.013839308393265855,0.006718346253229868,-0.01722532588454373,94.05,144.82,,19.0,0.02044945421961551,0
2010-02-01,474.75,483.75,473.0,476.0,57026,0.0015822784810126667,482.7,0.014221127031157289,-0.026694045174537995,-0.033633349123638134,110.15,94.98,,10.0,0.03450864328415349,0
2010-02-02,487.25,492.5,474.25,474.25,65546,0.026329647182727678,481.35,0.021512492171010214,0.0015822784810126667,-0.0186274509803922,96.02,79.84,,17.0,0.004805781391147245,0
2010-02-03,469.0,494.75,468.25,487.5,61505,-0.03745510518214468,478.4,0.025894373025112855,0.026329647182727678,-0.005994005994006013,78.96,53.72,,10.0,0.0019367719518321935,0
2010-02-04,475.75,482.0,466.5,471.0,50470,0.014392324093816633,476.15,0.027031971507496932,-0.03745510518214468,0.004020100502512669,121.53,136.91,,17.0,0.02268977787050076,0
2010-02-05,473.25,476.5,467.0,475.0,55763,-0.005254860746190193,476.0,0.024152424636695227,0.014392324093816633,-0.002002002002001957,23.08,19.2,,16.0,0.01422694688823721,0
2010-02-08,484.0,489.0,476.25,479.5,55118,0.022715266772319165,477.85,0.026272357916076353,-0.005254860746190193,-0.0005015045135405849,117.84,145.16,,22.0,0.015176662894505219,0
2010-02-09,482.25,488.5,476.75,483.0,63813,-0.003615702479338845,476.85,0.023182426084931148,0.022715266772319165,-0.008529854490717526,60.68,35.62,,33.0,0.0017287579132337194,0
2010-02-10,496.75,503.0,480.75,483.5,87561,0.030067392431311513,482.4,0.015716044436132563,-0.003615702479338845,-0.020748987854251055,27.02,17.97,,23.0,0.016514264185635154,0
2010-02-11,493.5,501.5,486.5,497.75,54328,-0.006542526421741357,485.95,0.017494470585378633,0.030067392431311513,0.006718346253229868,130.62,114.65,,20.0,0.025104632389468452,0
2010-02-12,486.5,493.75,480.25,493.5,40776,-0.014184397163120588,488.6,0.019463680371663794,-0.006542526421741357,-0.026694045174537995,100.18,138.84,,20.0,0.04236368367515909,0
2010-02-16,505.0,509.0,488.25,490.0,59297,0.03802672147995878,492.8,0.02358132828980279,-0.014184397163120588,0.0015822784810126667,100.18,138.84,,16.0,0.002648230270181491,0
2010-02-17,494.75,504.75,492.5,504.25,42283,-0.020297029702970315,495.3,0.026737109532074903,0.03802672147995878,0.026329647182727678,100.18,138.84,,20.0,0.008496636860090674,0
2010-02-18,485.0,499.5,483.0,495.0,40668,-0.01970692268822638,492.95,0.02442984758293181,-0.020297029702970315,-0.03745510518214468,100.18,138.84,,20.0,0.009259227614490774,0
2010-02-19,489.75,490.5,477.5,481.0,41882,0.009793814432989656,492.2,0.02517622825718779,-0.01970692268822638,0.014392324093816633,100.18,138.84,,18.0,0.0350366934652649,0
2010-02-22,501.25,504.0,485.25,489.75,48291,0.023481368044920847,495.15,0.02596990977589379,0.009793814432989656,-0.005254860746190193,100.18,138.84,,21.0,0.004897251870936081,0
2010-02-23,491.75,501.5,491.0,499.25,34885,-0.01895261845386531,492.5,0.020462897324039643,0.023481368044920847,0.022715266772319165,100.18,138.84,,20.0,0.023120383946996854,0
2010-02-24,500.25,502.25,489.5,492.0,27762,0.017285205897305644,493.6,0.02040410684424465,-0.01895261845386531,-0.003615702479338845,100.18,138.84,,27.0,0.009650680732997807,0
2010-02-25,489.75,500.5,488.0,499.0,23569,-0.020989505247376306,494.55,0.020756224109717246,0.017285205897305644,0.030067392431311513,100.18,138.84,,15.0,0.014879089489745227,0
2010-02-26,506.5,507.0,488.5,489.5,6934,0.034201123021949886,497.9,0.025368645630205692,-0.020989505247376306,-0.006542526421741357,100.18,138.84,,8.0,0.020375482217587483,0
2010-03-01,492.75,513.0,485.0,508.0,7920,-0.02714708785784803,496.2,0.02718699425041991,0.034201123021949886,-0.014184397163120588,91.47,86.93,,13.0,-0.01625347443994985,0
2010-03-02,492.0,497.25,487.0,493.0,5407,-0.0015220700152207556,496.25,0.025727745204559605,-0.02714708785784803,0.03802672147995878,113.40,142.87,,18.0,0.008866192287244919,0
2010-03-03,503.5,503.75,494.75,497.25,2932,0.023373983739837456,496.9,0.026848493080012952,-0.0015220700152207556,-0.020297029702970315,63.70,76.51,,22.0,0.016959063561886145,0
2010-03-04,490.5,502.25,488.0,501.5,2358,-0.02581926514399202,497.05,0.027928793105831906,0.023373983739837456,-0.01970692268822638,99.12,69.13,,17.0,0.00882918251339304,0
2010-03-05,482.25,496.75,482.25,493.0,1902,-0.016819571865443472,492.2,0.021069069495534512,-0.02581926514399202,0.009793814432989656,147.41,115.76,,17.0,0.015328209505038774,0
2010-03-08,484.5,487.25,483.25,484.0,1264,0.004665629860031162,490.55,0.019157121032185316,-0.016819571865443472,0.023481368044920847,112.56,93.6,,13.0,0.04987334619864741,0
2010-03-09,478.5,483.25,478.25,483.0,739,-0.012383900928792602,487.85,0.019528100717785192,0.004665629860031162,-0.01895261845386531,81.19,81.01,,10.0,-0.010020867795258041,0
2010-03-10,470.75,478.0,468.75,478.0,462,-0.016196447230929945,481.3,0.011192757843409657,-0.012383900928792602,0.017285205897305644,45.61,56.89,,22.0,0.032448414158940474,0
2010-03-11,468.5,470.75,466.0,469.0,221,-0.004779607010090281,476.9,0.00906771306341331,-0.016196447230929945,-0.020989505247376306,81.79,73.68,,25.0,0.0224221996209948,0
2010-03-12,472.25,471.75,469.5,469.5,24060,0.008004268943436532,474.9,0.010473195370928069,-0.004779607010090281,0.034201123021949886,86.44,92.42,,15.0,0.028342125710546763,0
2010-03-15,479.25,487.0,476.75,484.75,20569,0.014822657490735747,473.85,0.013229900848331297,0.008004268943436532,-0.02714708785784803,86.44,92.42,,24.0,-0.003920403633105247,0
2010-03-16,487.0,489.0,479.5,480.25,26171,0.01617110067814287,475.55,0.013833792307151533,0.014822657490735747,-0.0015220700152207556,86.44,92.42,,16.0,0.014005837059115745,0
2010-03-17,496.0,498.25,485.25,487.75,34563,0.01848049281314168,480.6,0.009410395406734565,0.01617110067814287,0.023373983739837456,86.44,92.42,,18.0,0.005405443322109988,0
2010-03-18,489.25,494.75,484.5,494.5,34830,-0.013608870967741882,484.75,0.01310634156856669,0.01848049281314168,-0.02581926514399202,86.44,92.42,,21.0,-0.011416374284317835,0
2010-03-19,483.75,490.75,482.5,489.25,21371,-0.01124169647419515,487.05,0.015914272189335426,-0.013608870967741882,-0.016819571865443472,86.44,92.42,,17.0,0.01476260866504769,0
2010-03-22,486.5,492.75,482.25,484.25,23468,0.00568475452196382,488.5,0.014991370637705347,-0.01124169647419515,0.004665629860031162,86.44,92.42,,17.0,0.004908200861069713,0
2010-03-23,476.75,489.0,475.75,485.25,31447,-0.020041109969167525,486.45,0.015820487233989933,0.00568475452196382,-0.012383900928792602,86.44,92.42,,13.0,0.010186059067638016,0
2010-03-24,476.0,478.75,472.0,477.0,24110,-0.0015731515469323831,482.45,0.010190823605002572,-0.020041109969167525,-0.016196447230929945,86.44,92.42,,19.0,0.003878979207926576,0
2010-03-25,466.5,478.25,464.5,475.5,33361,-0.01995798319327735,477.9,0.01136774069730863,-0.0015731515469323831,-0.004779607010090281,86.44,92.42,,15.0,0.020241836352947462,0
2010-03-26,464.75,468.75,464.0,466.25,26997,-0.0037513397642015,474.1,0.011560532035160354,-0.01995798319327735,0.008004268943436532,86.44,92.42,,7.0,0.008976894521249359,0
2010-03-29,464.75,471.25,464.0,465.5,32286,0.0,469.75,0.010070614130339448,-0.0037513397642015,0.014822657490735747,86.44,92.42,,26.0,0.028620979410453093,0
2010-03-30,472.0,473.75,462.25,464.75,34897,0.01559978483055402,468.8,0.012643880336498466,0.0,0.01617110067814287,86.44,92.42,,21.0,0.032757943930783434,0
2010-03-31,450.5,474.25,450.0,472.0,58287,-0.045550847457627164,463.7,0.02320958443090191,0.01559978483055402,0.01848049281314168,86.44,92.42,,29.0,0.01570686540198735,0
2010-04-01,454.75,457.75,449.5,452.5,68,0.009433962264151052,461.35,0.023997467302065156,-0.045550847457627164,-0.013608870967741882,177.12,214.95,,26.0,0.021611294467699427,0
2010-04-05,453.5,459.5,447.0,456.0,20682,-0.002748763056624526,459.1,0.024013164374354575,0.009433962264151052,-0.01124169647419515,129.46,107.65,,17.0,0.022715089203725565,0
2010-04-06,463.5,470.0,448.75,454.0,46216,0.022050716648291058,458.85,0.026929199401293794,-0.002748763056624526,0.00568475452196382,97.81,140.98,,19.0,-0.0054291902767512525,0
2010-04-07,475.25,479.75,456.5,463.75,55200,0.025350593311758374,459.5,0.028660731970096973,0.022050716648291058,-0.020041109969167525,30.33,20.18,,23.0,0.0043539793539793545,0
2010-04-08,469.25,474.75,467.0,474.25,48344,-0.012624934245134112,463.25,0.016132409568849152,0.025350593311758374,-0.0015731515469323831,99.57,108.27,,20.0,0.020868887774375577,0
2010-04-09,465.75,478.75,462.5,469.5,48279,-0.0074587107085775095,465.45,0.017540934452218698,-0.012624934245134112,-0.01995798319327735,56.00,53.91,,24.0,0.017289145095267546,0
2010-04-12,467.75,474.5,466.0,469.0,79561,0.004294149221685473,468.3,0.01704762720930895,-0.0074587107085775095,-0.0037513397642015,88.63,110.55,,28.0,0.00041598306842209127,0
2010-04-13,476.0,476.5,463.5,467.0,64576,0.01763762693746651,470.8,0.01611866456811191,0.004294149221685473,0.0,88.63,110.55,,8.0,0.018227152477152474,0
2010-04-14,474.75,482.0,470.5,475.25,69661,-0.002626050420168058,470.7,0.011740123943126471,0.01763762693746651,0.01559978483055402,88.63,110.55,,24.0,0.03897543976491345,0
2010-04-15,480.25,482.5,472.5,474.25,41466,0.011585044760400232,472.9,0.010203615592761032,-0.002626050420168058,-0.045550847457627164,88.63,110.55,,22.0,0.015244245736049017,0
2010-04-16,490.5,491.25,476.25,479.75,39879,0.021343050494534,477.85,0.009753030269105786,0.011585044760400232,0.009433962264151052,88.63,110.55,,21.0,0.008222996515679442,0
2010-04-19,467.75,489.0,466.75,489.0,35943,-0.04638124362895002,477.85,0.027651650548473912,0.021343050494534,-0.002748763056624526,88.63,110.55,,16.0,0.025374168514412418,0
2010-04-20,486.0,487.25,468.5,469.5,36954,0.03901656867985026,479.85,0.03226810736619472,-0.04638124362895002,0.022050716648291058,88.63,110.55,,19.0,0.0038421666053244995,0
2010-04-21,487.25,490.0,481.75,486.75,22042,0.002572016460905324,482.35,0.03206066970173235,0.03901656867985026,0.025350593311758374,88.63,110.55,,8.0,0.017674469347856443,0
2010-04-22,498.5,499.5,480.75,486.5,18974,0.02308876346844535,486.0,0.03299428713563858,0.002572016460905324,-0.012624934245134112,88.63,110.55,,18.0,0.010483420148054295,0
2010-04-23,493.25,499.25,489.75,498.0,28265,-0.01053159478435306,486.55,0.032833198230905865,0.02308876346844535,-0.0074587107085775095,88.63,110.55,,17.0,0.011036482713311983,0
2010-04-26,476.0,502.5,449.0,492.5,15952,-0.034972123669538724,488.2,0.028820293209469865,-0.01053159478435306,0.004294149221685473,88.63,110.55,,25.0,0.0023467104259787186,0
2010-04-27,478.25,481.25,471.25,476.75,14215,0.004726890756302504,486.65,0.02150764228147745,-0.034972123669538724,0.01763762693746651,88.63,110.55,,14.0,0.02685557270598254,0
2010-04-28,476.25,484.0,470.75,477.0,18448,-0.004181913225300593,484.45,0.021279260048433977,0.004726890756302504,-0.002626050420168058,88.63,110.55,,17.0,0.007578415736310473,0
2010-04-29,484.5,495.25,477.0,477.0,15673,0.017322834645669305,481.65,0.019500818919431413,-0.004181913225300593,0.011585044760400232,88.63,110.55,,18.0,0.010479286795076268,0
2010-04-30,491.75,493.75,482.0,484.0,10948,0.014963880288957787,481.35,0.02113032981710883,0.017322834645669305,0.021343050494534,88.63,110.55,,12.0,-0.013015431280737403,0
2010-05-03,490.0,495.75,480.5,493.5,6940,-0.003558718861209953,484.15,0.01006371317051448,0.014963880288957787,-0.04638124362895002,86.04,88.06,,20.0,0.03955895691609978,0
2010-05-04,499.75,500.5,483.0,489.0,4678,0.01989795918367343,488.45,0.011779488495590148,-0.003558718861209953,0.03901656867985026,91.55,76.13,,17.0,0.017328592042877757,0
2010-05-05,501.0,501.5,493.0,500.5,4338,0.00250125062531259,493.4,0.010198646864829913,0.01989795918367343,0.002572016460905324,84.40,87.72,,18.0,-0.018598616295984718,0
2010-05-06,497.25,502.0,490.0,500.0,2863,-0.007485029940119792,495.95,0.011792490783843182,0.00250125062531259,0.02308876346844535,92.31,114.04,,16.0,0.002961583043550257,0
2010-05-07,500.25,506.25,490.0,492.5,2333,0.006033182503770718,497.65,0.010568839742300044,-0.007485029940119792,-0.01053159478435306,39.26,32.65,,11.0,0.0018470270013479894,0
2010-05-10,482.5,502.5,482.5,498.0,776,-0.035482258870564665,496.15,0.020684221341464127,0.006033182503770718,-0.034972123669538724,111.26,113.4,,14.0,0.0032675884206496454,0
2010-05-11,483.75,487.25,481.0,482.25,213,0.002590673575129543,492.95,0.01704111638720608,-0.035482258870564665,0.004726890756302504,54.94,64.5,,9.0,-0.0012584076920811613,0
2010-05-12,482.75,496.0,482.0,485.0,342,-0.002067183462532318,489.3,0.016562411521248425,0.002590673575129543,-0.004181913225300593,42.70,60.87,,13.0,0.0026811735623211053,0
2010-05-13,471.0,479.25,472.0,479.25,542,-0.024339720352149152,484.05,0.018243890977320477,-0.002067183462532318,0.017322834645669305,42.70,60.87,,17.0,0.017922107371086966,0
2010-05-14,463.5,465.5,463.0,465.5,34507,-0.015923566878980888,476.7,0.015686665986780115,-0.024339720352149152,0.014963880288957787,42.70,60.87,,17.0,0.011747300238153896,0
2010-05-17,469.0,474.5,466.25,471.0,32094,0.011866235167206085,474.0,0.01451195414032329,-0.015923566878980888,-0.003558718861209953,42.70,60.87,,14.0,-0.010453105637531868,0
2010-05-18,467.75,473.5,466.0,469.0,32717,-0.0026652452025586193,470.8,0.013952184298491833,0.011866235167206085,0.01989795918367343,42.70,60.87,,19.0,0.004896031746031746,0
2010-05-19,469.25,472.0,465.25,467.75,28939,0.003206841261357507,468.1,0.014568730066723802,-0.0026652452025586193,0.00250125062531259,42.70,60.87,,25.0,0.028746031746031745,0
2010-05-20,469.75,472.25,461.25,470.5,42108,0.0010655301012254537,467.85,0.01014506696633355,0.003206841261357507,-0.007485029940119792,42.70,60.87,,24.0,0.005468660179026033,0
2010-05-21,472.0,475.0,466.5,469.5,32362,0.0047897817988291624,469.55,0.0053750298747347845,0.0010655301012254537,0.006033182503770718,42.70,60.87,,17.0,0.0010427305121182679,0
2010-05-24,467.5,476.0,466.0,473.75,32240,-0.009533898305084776,469.25,0.005709461492722913,0.0047897817988291624,-0.035482258870564665,42.70,60.87,,19.0,0.011832582622056305,0
2010-05-25,460.5,466.75,456.25,465.5,41281,-0.0149732620320856,467.8,0.008685409293664605,-0.009533898305084776,0.002590673575129543,42.70,60.87,,22.0,0.0073454295137968615,0
2010-05-26,461.75,472.0,459.0,462.75,49496,0.002714440825190012,466.3,0.008598534083870433,-0.0149732620320856,-0.002067183462532318,42.70,60.87,,16.0,0.01653460098644525,0
2010-05-27,467.75,473.5,458.0,460.5,30745,0.01299404439631835,465.9,0.011303040919321066,0.002714440825190012,-0.024339720352149152,42.70,60.87,,24.0,-0.0041555058002426416,0
2010-05-28,457.75,473.5,456.5,468.5,66816,-0.02137894174238375,463.05,0.013840417350265996,0.01299404439631835,-0.015923566878980888,42.70,60.87,,21.0,0.024134508348794062,0
2010-06-01,450.75,461.25,448.75,457.75,47763,-0.015292190060076427,459.7,0.014431253202141385,-0.02137894174238375,0.011866235167206085,161.59,161.24,,19.0,0.00703299900830765,0
2010-06-02,442.5,454.5,442.0,450.0,61748,-0.01830282861896837,456.1,0.014947923204787522,-0.015292190060076427,-0.0026652452025586193,62.82,61.74,,14.0,0.027677511264245957,0
2010-06-03,441.75,448.0,440.5,443.5,51410,-0.0016949152542372614,452.1,0.014283937765456212,-0.01830282861896837,0.003206841261357507,82.27,77.53,,16.0,-0.004194471735794051,0
2010-06-04,435.75,444.25,435.25,442.5,54534,-0.01358234295415961,445.7,0.007520136241475423,-0.0016949152542372614,0.0010655301012254537,112.22,103.68,,13.0,-0.000836515562125319,0
2010-06-07,432.25,438.5,431.25,435.25,47975,-0.008032128514056214,440.6,0.006578187588139058,-0.01358234295415961,0.0047897817988291624,111.21,145.32,,17.0,0.006086880223059085,0
2010-06-08,432.25,436.5,431.25,432.25,57042,0.0,436.9,0.007754774475136676,-0.008032128514056214,-0.009533898305084776,64.69,62.28,,25.0,0.011089878375592662,0
2010-06-09,428.0,436.0,425.5,432.75,62604,-0.009832272990167756,434.0,0.005675991912465948,0.0,-0.0149732620320856,52.41,61.02,,28.0,0.01274369206467972,0
2010-06-10,433.25,437.5,426.75,428.0,62662,0.012266355140186924,432.3,0.010278067939666147,-0.009832272990167756,0.002714440825190012,98.46,70.18,,22.0,0.011726549760086346,0
2010-06-11,440.75,449.0,427.5,433.0,92624,0.017311021350259637,433.3,0.01208185470683467,0.012266355140186924,0.01299404439631835,58.63,31.02,,26.0,0.02627225621027274,0
2010-06-14,451.5,454.75,441.75,442.75,72669,0.024390243902439046,437.15,0.013712282270981186,0.017311021350259637,-0.02137894174238375,110.68,98.61,,21.0,0.012847544320758606,0
2010-06-15,451.75,456.25,445.25,451.0,41286,0.0005537098560355336,441.05,0.013625130689808279,0.024390243902439046,-0.015292190060076427,110.68,98.61,,9.0,0.010494450679635864,0
2010-06-16,461.25,468.0,451.0,451.5,70631,0.021029330381848288,447.7,0.009300239147452831,0.0005537098560355336,-0.01830282861896837,110.68,98.61,,22.0,-0.0031624000142518654,0
2010-06-17,462.75,465.5,453.5,461.0,51215,0.003252032520325132,453.6,0.010750042430801224,0.021029330381848288,-0.0016949152542372614,110.68,98.61,,18.0,-0.018437428501204008,0
2010-06-18,461.75,470.0,458.75,462.5,51060,-0.00216099405726633,457.8,0.012345635331361198,0.003252032520325132,-0.01358234295415961,110.68,98.61,,15.0,0.017067666460523608,0
2010-06-21,462.0,469.25,455.25,462.75,42360,0.0005414185165133478,459.9,0.009357967374671552,-0.00216099405726633,-0.008032128514056214,110.68,98.61,,37.0,0.01526183970856102,0
2010-06-22,460.75,463.75,455.75,461.25,28367,-0.0027056277056276556,461.7,0.009816341487383431,0.0005414185165133478,0.0,110.68,98.61,,18.0,-0.002805617651929128,0
2010-06-23,462.25,468.5,458.25,459.75,39445,0.0032555615843732344,461.9,0.002850670157095694,-0.0027056277056276556,-0.009832272990167756,110.68,98.61,,20.0,-0.0015316052511174466,0
2010-06-24,463.0,470.0,461.0,461.25,32322,0.0016224986479178582,461.95,0.00252257326602156,0.0032555615843732344,0.012266355140186924,110.68,98.61,,17.0,0.002511185126731349,0
2010-06-25,456.25,464.75,455.25,462.75,24162,-0.014578833693304483,460.85,0.007162952735832544,0.0016224986479178582,0.017311021350259637,110.68,98.61,,13.0,0.04081550112037917,0
2010-06-28,449.5,455.5,444.0,455.5,32821,-0.014794520547945167,458.35,0.008717709074774007,-0.014578833693304483,0.024390243902439046,110.68,98.61,,16.0,-0.009447608402526435,0
2010-06-29,442.0,448.5,440.0,448.25,25205,-0.016685205784204626,454.6,0.009796438033936754,-0.014794520547945167,0.0005537098560355336,110.68,98.61,,20.0,-0.0012838521552214492,0
2010-06-30,464.75,477.25,441.5,441.5,17201,0.05147058823529416,455.1,0.02894725100803635,-0.016685205784204626,0.021029330381848288,110.68,98.61,,25.0,-0.009522306397306396,0
2010-07-01,484.0,486.0,461.0,464.25,9964,0.041420118343195256,459.3,0.034044140424089,0.05147058823529416,0.003252032520325132,102.26,91.11,,28.0,0.01663497636058612,0
2010-07-02,487.75,492.0,481.25,482.5,6254,0.00774793388429762,465.6,0.031486350161165085,0.041420118343195256,-0.00216099405726633,54.60,60.54,,19.0,0.019561483006604957,0
2010-07-06,492.75,511.0,487.75,487.75,5525,0.01025115325474113,474.25,0.027538425399353056,0.00774793388429762,0.0005414185165133478,150.21,177.5,,17.0,-0.005122552051123478,0
2010-07-07,515.75,517.0,492.0,492.0,4025,0.04667681380010147,489.0,0.020876075211743783,0.01025115325474113,-0.0027056277056276556,93.79,81.11,,15.0,0.014464337250051536,0
2010-07-08,534.0,534.5,510.0,515.0,3901,0.0353853611245758,502.85,0.018084491658385726,0.04667681380010147,0.0032555615843732344,52.48,41.07,,19.0,0.018298869846000994,0
2010-07-09,523.5,529.75,519.75,529.75,2714,-0.0196629213483146,510.75,0.025931723761474422,0.0353853611245758,0.0016224986479178582,113.96,91.49,,19.0,0.019841490708837648,0
2010-07-12,521.25,524.5,520.0,523.5,1659,-0.004297994269340966,517.45,0.02741636209266638,-0.0196629213483146,-0.014578833693304483,127.92,106.37,,15.0,0.037292093871041244,0
2010-07-13,535.75,536.75,520.0,520.0,332,0.027817745803357274,526.05,0.02798822901187216,-0.004297994269340966,-0.014794520547945167,127.92,106.37,,21.0,0.00695475159760874,0
2010-07-14,548.25,553.25,533.5,534.5,59964,0.023331777881474558,532.55,0.023411137996766248,0.027817745803357274,-0.016685205784204626,127.92,106.37,,17.0,0.013593535711304306,0
2010-07-15,596.25,598.5,555.5,556.75,93931,0.08755129958960328,545.0,0.04109587220570689,0.023331777881474558,0.05147058823529416,127.92,106.37,,20.0,0.014565985053789933,0
2010-07-16,587.25,597.75,578.75,595.5,69220,-0.015094339622641506,557.75,0.03994633154670621,0.08755129958960328,0.041420118343195256,127.92,106.37,,20.0,-0.0003370714790467888,0
2010-07-19,582.25,597.75,575.25,582.5,51738,-0.008514261387824629,569.95,0.04072627134605872,-0.015094339622641506,0.00774793388429762,127.92,106.37,,16.0,0.012508981947757458,0
2010-07-20,577.0,581.0,572.75,580.5,37416,-0.009016745384285096,578.2,0.04291381146334148,-0.008514261387824629,0.01025115325474113,127.92,106.37,,9.0,-0.0063543599257884975,0
2010-07-21,588.25,594.0,574.0,577.0,48904,0.019497400346620397,586.2,0.042776293091448245,-0.009016745384285096,0.04667681380010147,127.92,106.37,,28.0,0.02971315946925703,0
2010-07-22,596.5,610.0,583.75,587.0,62992,0.014024649383765464,586.25,0.015478307628649103,0.019497400346620397,0.0353853611245758,127.92,106.37,,24.0,0.005534322820037106,0
2010-07-23,596.25,603.75,593.25,596.0,35816,-0.0004191114836546994,588.05,0.013060555112483167,0.014024649383765464,-0.0196629213483146,127.92,106.37,,16.0,0.01652744982290437,0
2010-07-26,589.5,596.25,584.5,596.25,30102,-0.01132075471698113,589.5,0.0137284828689081,-0.0004191114836546994,-0.004297994269340966,127.92,106.37,,24.0,-0.0063567649281935,0
2010-07-27,595.0,604.0,582.5,587.0,52862,0.00932994062765058,593.1,0.01223345301427716,-0.01132075471698113,0.027817745803357274,127.92,106.37,,26.0,0.04683074127518572,0
2010-07-28,615.5,623.25,592.0,593.0,61593,0.03445378151260514,598.55,0.017136768570992254,0.00932994062765058,0.023331777881474558,127.92,106.37,,17.0,0.0020393586005830904,0
2010-07-29,627.5,632.0,613.0,615.25,57886,0.019496344435418367,604.75,0.017686682771482658,0.03445378151260514,0.08755129958960328,127.92,106.37,,18.0,0.0035720248530165884,0
2010-07-30,661.5,663.0,625.75,626.25,80164,0.054183266932270824,617.8,0.0248241555511706,0.019496344435418367,-0.015094339622641506,127.92,106.37,,14.0,0.015558049632123707,0
2010-08-02,693.25,711.25,657.0,660.0,115906,0.04799697656840518,638.55,0.01883037195614873,0.054183266932270824,-0.008514261387824629,78.18,82.12,,23.0,0.01819817813644974,0
2010-08-03,680.0,697.5,674.75,692.0,66221,-0.019112874143526914,655.55,0.029228623967398164,0.04799697656840518,-0.009016745384285096,126.49,105.18,,16.0,0.007536592505854803,0
2010-08-04,725.75,732.0,678.25,680.0,91773,0.06727941176470598,677.6,0.03443155299694099,-0.019112874143526914,0.019497400346620397,139.44,164.03,,19.0,0.01167062448570713,0
2010-08-05,785.75,785.75,724.0,726.25,88514,0.08267309679641754,709.25,0.03907219476012769,0.06727941176470598,0.014024649383765464,51.50,49.59,,22.0,0.01699067667305372,0
2010-08-06,725.75,841.0,725.75,788.25,126816,-0.07636016544702517,722.1,0.06663513035195007,0.08267309679641754,-0.0004191114836546994,117.36,132.22,,18.0,0.004144783132386438,0
2010-08-09,712.5,738.25,684.5,710.75,131546,-0.018256975542542242,725.95,0.06638606848648725,-0.07636016544702517,-0.01132075471698113,87.17,81.19,,25.0,0.006924884086769331,0
2010-08-10,694.75,718.25,690.0,713.0,99701,-0.02491228070175444,728.9,0.067009441669063,-0.018256975542542242,0.00932994062765058,67.21,63.87,,26.0,0.018700948174632383,0
2010-08-11,694.75,709.5,680.5,695.0,90223,0.0,722.7,0.05776672257835631,-0.02491228070175444,0.03445378151260514,92.57,107.1,,27.0,0.010290261864335938,0
2010-08-12,713.0,734.5,689.0,695.0,78265,0.026268441885570315,708.15,0.0378659567456405,0.0,0.019496344435418367,67.68,71.08,,25.0,0.01006266749123892,0
2010-08-13,702.5,724.75,700.25,710.0,40717,-0.014726507713884951,703.5,0.02037634936617541,0.026268441885570315,0.054183266932270824,67.68,71.08,,28.0,0.004329107400535973,0
2010-08-16,663.75,709.0,655.75,700.0,53329,-0.05516014234875444,693.75,0.03012838578917912,-0.014726507713884951,0.04799697656840518,67.68,71.08,,17.0,0.004599140088936007,0
2010-08-17,651.0,676.75,649.75,664.75,41916,-0.019209039548022555,685.0,0.029703017361427414,-0.05516014234875444,-0.019112874143526914,67.68,71.08,,27.0,0.007705995818240715,0
2010-08-18,656.0,665.0,645.0,652.75,22493,0.007680491551459223,677.25,0.030697257939481595,-0.019209039548022555,0.06727941176470598,67.68,71.08,,14.0,0.008266263215242809,0
2010-08-19,681.25,700.0,657.0,657.0,32289,0.03849085365853666,670.9,0.034642944559927995,0.007680491551459223,0.08267309679641754,67.68,71.08,,23.0,-0.004290716114486608,0
