Date,Close_LIT,High_LIT,Low_LIT,Open_LIT,Volume_LIT,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2016-03-30,18.937761306762695,19.0508478030838,18.728985087950416,18.74638186178035,13400,0.013501042251798712,18.57761993408203,0.016655312170700744,0.01800958219382065,-0.019683313740614827,36.35,30.23,,17,-0.06461889400921658,0
2016-03-31,18.685487747192383,18.91166238381125,18.537604394757192,18.91166238381125,63300,-0.013321192272088944,18.596757888793945,0.014932209916607745,0.013501042251798712,0.021057680475766727,36.35,30.23,,23,-0.0482105504587156,0
2016-04-01,18.63329315185547,18.63329315185547,18.354924893175443,18.476710591546528,20600,-0.0027933226064573713,18.65939064025879,0.012606162942107032,-0.013321192272088944,0.026858383213728798,133.57,133.28,,24,-0.07273407079646017,0
2016-04-04,18.650693893432617,18.83337246362104,18.555004170454357,18.83337246362104,114300,0.0009338521878734518,18.71854476928711,0.012643363448265506,-0.0027933226064573713,0.0018684745484989218,113.14,114.99,,29,-0.11347432432432432,0
2016-04-05,18.224437713623047,18.424514667274654,17.954767044747758,18.389717809662812,45600,-0.022854708904941345,18.626334762573244,0.013877662738973838,0.0009338521878734518,0.013053600186856862,104.37,45.28,,19,-0.11672579185520361,0
2016-04-06,18.28533363342285,18.407119337154924,18.059158998487735,18.224440781556815,52400,0.003341442998501032,18.495849227905275,0.010941870484337137,-0.022854708904941345,0.003221400284967757,56.81,65.41,,21,-0.05572920353982301,0
2016-04-07,18.18964195251465,18.207040382369378,18.050457832088007,18.17224352265992,13700,-0.005233247739778402,18.396680068969726,0.010343946246826902,0.003341442998501032,-0.019724872650533465,42.83,47.49,,24,-0.05989737991266376,0
2016-04-08,18.494108200073242,18.7376812451893,18.450612124585216,18.511506630268453,12200,0.016738440940917032,18.36884307861328,0.014421584588761947,-0.005233247739778402,-0.014506267334591372,154.44,203.71,,17,-0.044644444444444445,0
2016-04-11,18.85947036743164,18.972556865852187,18.694188568934603,18.833372717393395,97200,0.019755598021047094,18.410598373413087,0.01734753606741237,0.016738440940917032,0.0018992144111249498,48.22,32.08,,25,-0.07869344978165939,0
2016-04-12,18.937761306762695,19.11174065950331,18.772479511334097,19.016052596218035,62500,0.004151279850692635,18.553263092041014,0.01031839783278573,0.019755598021047094,0.01800958219382065,22.95,25.45,,14,-0.09872636363636364,0
2016-04-13,19.32921600341797,19.355313652848288,19.12913900206985,19.12913900206985,135000,0.02067058985031589,18.762039566040038,0.011328055637677008,0.004151279850692635,0.013501042251798712,22.95,25.45,,18,-0.04296511627906977,0
2016-04-14,19.390108108520508,19.572786654207718,19.233525549813937,19.494495374854434,107800,0.0031502625399690842,19.00213279724121,0.008569016507421619,0.02067058985031589,-0.013321192272088944,22.95,25.45,,31,-0.08859414414414414,0
2016-04-15,19.59888458251953,19.633679785396488,19.451001237079623,19.555388504916202,89000,0.010767164000869078,19.22308807373047,0.008311370315039432,0.0031502625399690842,-0.0027933226064573713,22.95,25.45,,23,-0.08483938053097345,0
2016-04-18,19.99903678894043,20.00773600369888,19.572785221009774,19.833755026941013,132800,0.020417090816372108,19.451001358032226,0.008475322343408635,0.010767164000869078,0.0009338521878734518,22.95,25.45,,19,-0.0790589861751152,0
2016-04-19,20.529680252075195,20.61667075306989,20.225214328196667,20.251311976256815,115400,0.026533451022412002,19.769385147094727,0.009277709636160907,0.020417090816372108,-0.022854708904941345,22.95,25.45,,22,-0.08479311926605504,0
2016-04-20,20.555774688720703,20.61666919626278,20.3122032953751,20.599270765536474,125400,0.001271059087385007,20.014696884155274,0.010909874421247941,0.026533451022412002,0.003341442998501032,22.95,25.45,,17,-0.08779547511312216,0
2016-04-21,20.38179588317871,20.54707766091739,20.129523608777266,20.538378445330544,66300,-0.008463743555111924,20.213034439086915,0.014137790053858689,0.001271059087385007,-0.005233247739778402,22.95,25.45,,15,-0.09139227272727272,0
2016-04-22,20.31220245361328,20.451386575244435,20.173018331982124,20.31220245361328,56500,-0.0034144895751245796,20.355698013305663,0.015342936723795752,-0.008463743555111924,0.016738440940917032,22.95,25.45,,20,-0.029327272727272726,0
2016-04-25,20.016437530517578,20.390495512309815,19.955544679380374,20.320903445409336,51900,-0.014560947970617022,20.359178161621095,0.015815986291804456,-0.0034144895751245796,0.019755598021047094,22.95,25.45,,14,-0.049239869281045755,0
2016-04-26,20.025136947631836,20.129524219429285,19.833757517326895,20.07733058353056,62500,0.0004346136569504111,20.25826950073242,0.006610032014642599,-0.014560947970617022,0.004151279850692635,22.95,25.45,,13,-0.10111018518518519,0
2016-04-27,20.025136947631836,20.312204433883473,19.851155949028392,19.96424409588236,72200,0.0,20.152141952514647,0.006329618536496996,0.0004346136569504111,0.02067058985031589,22.95,25.45,,17,-0.08142425531914894,0
2016-04-28,19.851158142089844,20.18172174411432,19.851158142089844,20.094731235202303,43300,-0.008688020760954984,20.046014404296876,0.006359246816706148,0.0,0.0031502625399690842,22.95,25.45,,19,-0.057907373271889405,0
2016-04-29,19.772865295410156,19.981641504861052,19.598885950470653,19.85115658135497,82100,-0.0039439939029897175,19.93814697265625,0.00632544542862224,-0.008688020760954984,0.010767164000869078,22.95,25.45,,24,-0.05265638766519824,0
2016-05-02,19.842458724975586,19.85115794169957,19.590188076803862,19.755468216941708,53900,0.003519643133440331,19.90335121154785,0.0047051268081952395,-0.0039439939029897175,0.020417090816372108,109.38,77.96,,29,-0.07325898617511521,0
2016-05-03,19.903350830078125,20.007739767611902,19.798963551750223,19.851157190914172,56700,0.003068778216778867,19.87899398803711,0.005136561986188396,0.003519643133440331,0.026533451022412002,68.61,63.39,,18,-0.0030644859813084113,0
2016-05-04,19.572786331176758,19.825058595863972,19.572786331176758,19.78156251960463,29400,-0.016608484758346087,19.788523864746093,0.00845666184069893,0.003068778216778867,0.001271059087385007,89.26,57.73,,15,-0.04898227272727273,0
2016-05-05,19.685871124267578,19.8946489540121,19.62497828192772,19.78156082463336,41700,0.0057776542990555235,19.75546646118164,0.00912660933410941,-0.016608484758346087,-0.008463743555111924,103.83,115.11,,20,-0.054973660714285714,0
2016-05-06,19.807662963867188,19.894653469470587,19.57278909649978,19.703274025301933,78600,0.006186764041621329,19.76242599487305,0.009598805769262662,0.0057776542990555235,-0.0034144895751245796,63.55,66.06,,26,-0.03410875576036866,0
2016-05-09,19.581485748291016,20.442688156636112,19.57278653294947,19.999038129451243,73700,-0.011418672459681978,19.710231399536134,0.010648168648057432,0.006186764041621329,-0.014560947970617022,52.70,25.04,,27,-0.050546190476190474,0
2016-05-10,20.173017501831055,20.18171671647572,19.833754767511397,19.999036527348895,79900,0.03020872681183895,19.76416473388672,0.018374102467056716,-0.011418672459681978,0.0004346136569504111,119.91,132.95,,18,-0.035382648401826484,0
2016-05-11,20.294803619384766,20.442686953073093,20.007736166837493,20.260008419272815,118100,0.006037079853951299,19.90856819152832,0.014835205258458111,0.03020872681183895,0.0,65.12,57.76,,16,-0.05783627906976744,0
2016-05-12,20.30350685119629,20.599273577089416,20.181721137901203,20.30350685119629,122100,0.0004288404053938155,20.03209533691406,0.01516682547614268,0.006037079853951299,-0.008688020760954984,85.23,56.7,,23,-0.06837892376681615,0
2016-05-13,20.120826721191406,20.512283171862915,20.007740223889588,20.24261409429249,127100,-0.008997466858495895,20.094728088378908,0.016640838985677135,0.0004288404053938155,-0.0039439939029897175,85.23,56.7,,23,-0.06523835616438356,0
2016-05-16,20.294803619384766,20.338298034326094,20.120822641208296,20.120822641208296,50100,0.008646607845895549,20.237391662597656,0.01450027701609577,-0.008997466858495895,0.003519643133440331,85.23,56.7,,20,-0.06124504504504504,0
2016-05-17,20.155620574951172,20.416590396921688,20.112126157691307,20.373095979661823,47100,-0.006858063130044334,20.23391227722168,0.007734195076132402,0.008646607845895549,0.003068778216778867,85.23,56.7,,24,-0.05266272727272727,0
2016-05-18,19.96424674987793,20.442692070832027,19.877256239011913,20.251314274291587,88900,-0.009494811849706908,20.167800903320312,0.007747776953865392,-0.006858063130044334,-0.016608484758346087,85.23,56.7,,34,-0.0865524886877828,0
2016-05-19,20.155620574951172,20.18171822083049,19.816359474548374,19.96424281611984,66500,0.009585827478034492,20.13822364807129,0.009678040722129423,-0.009494811849706908,0.0057776542990555235,85.23,56.7,,31,-0.07679861751152074,0
2016-05-20,20.36440086364746,20.41659450670682,20.173023066292483,20.173023066292483,34800,0.010358415307527347,20.1869384765625,0.009761910106495898,0.009585827478034492,0.006186764041621329,85.23,56.7,,19,-0.026759090909090906,0
2016-05-23,20.460092544555664,20.625372706551627,20.30350994122799,20.355703589268497,94900,0.0046989686339862224,20.21999626159668,0.009283099006326725,0.010358415307527347,-0.011418672459681978,85.23,56.7,,35,-0.03630134529147982,0
2016-05-24,20.416595458984375,20.703662998009335,20.364401813490584,20.6688677874155,102400,-0.0021259476454745796,20.27219123840332,0.008396716872879528,0.0046989686339862224,0.03020872681183895,85.23,56.7,,13,-0.05080900900900901,0
2016-05-25,20.781951904296875,20.808049553643528,20.40789389302425,20.547079697000523,66100,0.017895071979384447,20.435732269287108,0.0074058598534143694,-0.0021259476454745796,0.006037079853951299,85.23,56.7,,27,-0.0842927927927928,0
2016-05-26,20.85154151916504,20.903736811706725,20.677562188309818,20.8341447475235,134400,0.0033485600962137596,20.574916458129884,0.007611769234576814,0.017895071979384447,0.0004288404053938155,85.23,56.7,,33,-0.06258571428571429,0
2016-05-27,20.929834365844727,21.077717720707216,20.834146307431926,21.042922515613235,139700,0.0037547749938644515,20.688003158569337,0.007418018969090373,0.0033485600962137596,-0.008997466858495895,85.23,56.7,,24,-0.056497285067873305,0
2016-05-31,21.10381317138672,21.460472697291472,21.042920324408684,21.29519092748992,153400,0.008312478852002148,20.81674728393555,0.007494359114038394,0.0037547749938644515,0.008646607845895549,85.23,56.7,,22,-0.0799945701357466,0
2016-06-01,21.364788055419922,21.382186489883438,20.964634017995213,21.251701549819124,81000,0.012366243100893293,21.006385803222656,0.0061295603649488455,0.008312478852002148,-0.006858063130044334,161.47,138.34,,37,-0.09177476635514019,0
2016-06-02,21.243000030517578,21.251699246806616,21.051622249776287,21.251699246806616,99600,-0.005700408756053488,21.098595428466798,0.006751060747033197,0.012366243100893293,-0.009494811849706908,77.32,47.37,,18,-0.10883318584070796,0
2016-06-03,21.382184982299805,21.39088419891821,21.156010327838963,21.216903184961897,76900,0.0065520383929893455,21.20472412109375,0.006776355033654271,-0.005700408756053488,0.009585827478034492,51.66,53.69,,24,-0.038656422018348624,0
2016-06-06,21.782339096069336,21.965017654400018,21.46047474098401,21.564863673748544,269700,0.018714369654026397,21.375225067138672,0.008996461167218217,0.0065520383929893455,0.010358415307527347,101.41,93.69,,22,-0.09175817307692308,0
2016-06-07,22.13899803161621,22.173793235419293,21.965017034983546,22.05200753329988,232000,0.01637376656262024,21.58226203918457,0.009746558345031877,0.018714369654026397,0.0046989686339862224,107.65,105.79,,19,-0.0238237668161435,0
2016-06-08,22.41736602783203,22.573948591067154,22.156394536038245,22.3825691652439,961600,0.012573649259929986,21.792777633666994,0.009761379213520134,0.01637376656262024,-0.0021259476454745796,45.01,37.43,,15,-0.03773101851851852,0
2016-06-09,22.191190719604492,22.530451823429154,21.96501609731949,22.434763772651188,148700,-0.010089290059623113,21.982415771484376,0.01152988077700642,0.012573649259929986,0.017895071979384447,91.34,111.4,,30,-0.048954090909090905,0
2016-06-10,21.704050064086914,22.02591279337444,21.634457988089125,21.956320717376656,122100,-0.021951983634984518,22.0467887878418,0.01810599210522709,-0.010089290059623113,0.0033485600962137596,92.69,89.25,,17,-0.09377397260273973,0
2016-06-13,21.364788055419922,21.782342186514178,21.312594411235402,21.677953238939107,122000,-0.015631276543559003,21.963278579711915,0.01720531110719451,-0.021951983634984518,0.0037547749938644515,68.57,78.95,,27,0.003044334975369456,0
2016-06-14,21.260398864746094,21.321291720713894,21.008126565215612,21.31259250426051,93300,-0.004886039140806986,21.78755874633789,0.01313612493024104,-0.015631276543559003,0.008312478852002148,68.57,78.95,,22,-0.05255701357466063,0
2016-06-15,21.55616569519043,21.660552974741552,21.434378323439596,21.434378323439596,61100,0.013911631306916528,21.61531867980957,0.013662993415239171,-0.004886039140806986,0.012366243100893293,68.57,78.95,,16,-0.13005953488372093,0
2016-06-16,21.44308090209961,21.660556371003675,20.955936316332227,21.338693606181106,118100,-0.005246053249444604,21.465696716308592,0.013625490967876953,0.013911631306916528,-0.005700408756053488,68.57,78.95,,8,-0.07679551569506726,0
2016-06-17,21.45177459716797,22.043307985768827,21.234299184253285,21.538765094174988,76000,0.0004054312488046552,21.415241622924803,0.010761337437089345,-0.005246053249444604,0.0065520383929893455,68.57,78.95,,24,-0.09531666666666666,0
2016-06-20,21.817138671875,22.46086585180934,21.738847371417542,21.912828407813258,172400,0.01703188111790377,21.50571174621582,0.010549245613275535,0.0004054312488046552,0.018714369654026397,68.57,78.95,,28,-0.06833157894736842,0
2016-06-21,22.095502853393555,22.14769649082829,21.895425860555548,22.13899893392735,160200,0.012758968337007515,21.672732543945312,0.00964425177213567,0.01703188111790377,0.01637376656262024,68.57,78.95,,13,-0.10904562211981567,0
2016-06-22,21.869325637817383,22.095500252350792,21.817132006526787,22.008509760729385,76400,-0.010236346150476194,21.735364532470705,0.01164092799716399,0.012758968337007515,0.012573649259929986,68.57,78.95,,29,-0.10539954128440367,0
2016-06-23,22.286882400512695,22.30427917360718,22.0607077582261,22.130299828221528,78200,0.01909326193274352,21.90412483215332,0.01242322044124269,-0.010236346150476194,-0.010089290059623113,68.57,78.95,,22,-0.08578333333333334,0
2016-06-24,20.799348831176758,21.599658435261432,20.790649615357754,21.451775084749944,214500,-0.06674480273210925,21.773639678955078,0.036121986620802606,0.01909326193274352,-0.021951983634984518,68.57,78.95,,26,-0.031278571428571426,0
2016-06-27,20.025136947631836,20.703659191932562,19.842456733177645,20.677563203586086,235600,-0.0372228904774381,21.415239334106445,0.03576372073038852,-0.06674480273210925,-0.015631276543559003,68.57,78.95,,18,-0.09679528301886793,0
2016-06-28,20.990726470947266,20.990726470947266,20.364397868728872,20.642766136381493,129100,0.048218872402249424,21.19428405761719,0.0452632223923501,-0.0372228904774381,-0.004886039140806986,68.57,78.95,,28,-0.08864264705882352,0
2016-06-29,21.44308090209961,21.73014845468473,21.182111003097194,21.303896734737503,141700,0.021550203694876258,21.109035110473634,0.04729905258694437,0.048218872402249424,0.013911631306916528,68.57,78.95,,15,-0.08449768518518519,0
2016-06-30,21.73884391784668,21.747543134205067,21.312592271520966,21.61705820724101,268700,0.013792934751186259,20.99942741394043,0.0467355589375038,0.021550203694876258,-0.005246053249444604,68.57,78.95,,22,-0.055822790697674415,0
2016-07-01,21.791032791137695,21.92151934877048,21.59095583626883,21.74753837806377,118800,0.002400719812343466,21.197764205932618,0.0312086070298771,0.013792934751186259,0.0004054312488046552,205.20,264.66,,28,-0.056942233009708736,0
2016-07-05,21.582260131835938,22.21728961674937,21.460474428057967,21.83453241446833,157000,-0.009580668401667713,21.509188842773437,0.02185420302675482,0.002400719812343466,0.01703188111790377,54.58,41.89,,16,-0.05286451612903226,0
2016-07-06,21.26909637451172,21.48657179077787,21.095115377816498,21.41697972394093,278900,-0.014510239215506093,21.56486282348633,0.015210813758886051,-0.009580668401667713,0.012758968337007515,79.22,74.11,,29,-0.06062935779816514,0
2016-07-07,21.112512588500977,21.695346736760236,21.07771572749175,21.321288776939355,177400,-0.007362032841150112,21.4987491607666,0.011246945364544047,-0.014510239215506093,-0.010236346150476194,141.48,121.7,,37,-0.06388173076923077,0
2016-07-08,21.721445083618164,21.738843516013333,21.460475234513968,21.564864169679147,99600,0.02884225610592872,21.4952693939209,0.017278354613097954,-0.007362032841150112,0.01909326193274352,72.89,53.88,,36,-0.055792511013215855,0
2016-07-11,21.83453369140625,21.999815484203708,21.7736408359561,21.94762018592712,72100,0.005206311428762822,21.503969573974608,0.017422469232699495,0.02884225610592872,-0.06674480273210925,66.01,69.86,,27,-0.0728725888324873,0
2016-07-12,22.156396865844727,22.182494515530063,21.860630139567853,21.860630139567853,130800,0.014741014348529813,21.61879692077637,0.01729246350279757,0.005206311428762822,-0.0372228904774381,103.35,63.32,,31,-0.06887835051546391,0
2016-07-13,22.156396865844727,22.199892948653623,22.00851350270629,22.156396865844727,96000,0.0,21.79625701904297,0.014028810388129396,0.014741014348529813,0.048218872402249424,103.35,63.32,,34,-0.04445138888888889,0
2016-07-14,22.32167625427246,22.339074685519254,22.182492122709565,22.304277823025668,65200,0.007459669071125941,22.038089752197266,0.011170608041446362,0.0,0.021550203694876258,103.35,63.32,,29,-0.053111627906976745,0
2016-07-15,22.278182983398438,22.417367122133758,22.16509483367236,22.417367122133758,80400,-0.0019484769144834102,22.14943733215332,0.006599605680935145,0.007459669071125941,0.013792934751186259,103.35,63.32,,22,-0.029436231884057966,0
2016-07-18,22.356477737426758,22.365175295642047,22.078107757561433,22.321680867741314,97300,0.0035144138140290604,22.253826141357422,0.006635536623691071,-0.0019484769144834102,0.002400719812343466,103.35,63.32,,24,-0.08418585858585859,0
2016-07-19,21.843233108520508,22.22598867749772,21.747543386673264,22.22598867749772,750700,-0.0229573117435683,22.19119338989258,0.011832307538431616,0.0035144138140290604,-0.009580668401667713,103.35,63.32,,35,-0.0876355140186916,0
2016-07-20,21.895427703857422,21.95632056252528,21.712747468647887,21.886728487018306,83500,0.002389508690293418,22.13899955749512,0.012019752295356088,-0.0229573117435683,-0.014510239215506093,103.35,63.32,,17,-0.06420995260663508,0
2016-07-21,21.46047592163086,21.95631964632815,21.425679055726402,21.669252139439937,46600,-0.019864959392866033,21.966759490966798,0.01266280149770592,0.002389508690293418,-0.007362032841150112,103.35,63.32,,32,-0.055606363636363634,0
2016-07-22,21.704050064086914,21.738845272482823,21.49527217688758,21.608360337387715,102100,0.011349894724867138,21.85193290710449,0.015311650577526084,-0.019864959392866033,0.02884225610592872,103.35,63.32,,30,-0.04807022222222222,0
2016-07-25,21.669248580932617,21.704045441122762,21.530064458583276,21.695346226075227,170000,-0.0016034557168609354,21.714487075805664,0.014751488206483877,0.011349894724867138,0.005206311428762822,103.35,63.32,,31,-0.05614604651162791,0
2016-07-26,21.73014259338379,21.78233788647049,21.599657679078454,21.71274416235489,89600,0.002810158009113106,21.69186897277832,0.011562606839323888,-0.0016034557168609354,0.014741014348529813,103.35,63.32,,26,-0.11529579439252337,0
2016-07-27,21.61705780029297,21.808435578957113,21.48657287578533,21.773640373384467,108200,-0.005204052049122332,21.63619499206543,0.0115073328252027,0.002810158009113106,0.0,103.35,63.32,,21,-0.061748815165876776,0
2016-07-28,21.73884391784668,21.747543134205067,21.56486456829656,21.730144701488292,61000,0.0056337971003648235,21.691868591308594,0.006410557307528844,-0.005204052049122332,0.007459669071125941,103.35,63.32,,27,-0.07732752293577982,0
2016-07-29,21.677949905395508,21.73014354155391,21.47787291745015,21.71274510976585,59900,-0.0028011614914434935,21.686648559570312,0.004383636608514655,0.0056337971003648235,-0.0019484769144834102,103.35,63.32,,20,-0.05074814814814815,0
2016-08-01,21.47787094116211,21.66054948051023,21.443074080787827,21.66054948051023,74000,-0.009229607278666174,21.64837303161621,0.006006144931826355,-0.0028011614914434935,0.0035144138140290604,181.01,203.2,,25,-0.027119417475728155,0
2016-08-02,21.156009674072266,21.582261319966623,20.938534242950297,21.582261319966623,1007200,-0.014985715668539568,21.533546447753906,0.0076657471189237785,-0.009229607278666174,-0.0229573117435683,139.53,171.89,,17,-0.09420751173708919,0
2016-08-03,21.45177459716797,21.45177459716797,21.060318190239247,21.060318190239247,61000,0.013980184715937982,21.500489807128908,0.011552376982280874,-0.014985715668539568,0.002389508690293418,103.06,65.29,,26,-0.08494976303317535,0
2016-08-04,21.677949905395508,21.799735609500374,21.48657213334418,21.686649121289538,79800,0.010543431136806669,21.48831100463867,0.012479688060894072,0.013980184715937982,-0.019864959392866033,46.48,35.13,,20,-0.052863255813953486,0
2016-08-05,21.895427703857422,21.947621345686166,21.834534845189562,21.886728487018306,68500,0.010032212428343401,21.531806564331056,0.01318736995708828,0.010543431136806669,0.011349894724867138,22.33,24.76,,33,-0.051912962962962966,0
2016-08-08,21.817138671875,21.947623619568724,21.756245806898338,21.947623619568724,89100,-0.003575588156637388,21.599660110473632,0.012180376977805305,0.010032212428343401,-0.0016034557168609354,116.03,96.48,,20,-0.06669057591623037,0
2016-08-09,21.79973602294922,21.96501780965893,21.7910368068902,21.921523388569653,45900,-0.0007976595458970559,21.728405380249022,0.007721370480306871,-0.003575588156637388,0.002810158009113106,60.41,58.61,,16,-0.043786000000000005,0
2016-08-10,21.764942169189453,21.94762074015294,21.712746869594817,21.80843659297907,43700,-0.0015960676644495297,21.79103889465332,0.006802734469756281,-0.0007976595458970559,-0.005204052049122332,50.19,76.51,,11,-0.043040277777777775,0
2016-08-11,21.869325637817383,21.878024852900083,21.747539945070784,21.7823368054016,63700,0.004795945140423807,21.829314041137696,0.00556594741200231,-0.0015960676644495297,0.0056337971003648235,89.67,87.72,,27,-0.07510954545454546,0
2016-08-12,21.669248580932617,21.912821624646774,21.63445337994809,21.87802476445663,60700,-0.009148752924451609,21.784078216552736,0.0050338863713895,0.004795945140423807,-0.0028011614914434935,75.40,100.32,,18,-0.08089387755102041,0
2016-08-15,21.686647415161133,21.808433109684895,21.686647415161133,21.764938692842307,77900,0.0008029274371712525,21.757979965209962,0.005085859340215839,-0.009148752924451609,-0.009229607278666174,75.40,100.32,,23,-0.1063409756097561,0
2016-08-16,21.486570358276367,21.79103459338586,21.486570358276367,21.73014174636396,41800,-0.009225817760328048,21.69534683227539,0.006198771599868241,0.0008029274371712525,-0.014985715668539568,75.40,100.32,,28,-0.1482028846153846,0
2016-08-17,21.26909637451172,21.573560629919726,21.18210587616411,21.47787257502253,106300,-0.010121391182417394,21.596177673339845,0.0068929020658770645,-0.009225817760328048,0.013980184715937982,75.40,100.32,,25,-0.08098986175115207,0
2016-08-18,21.55616569519043,21.590960901972174,21.390883900160944,21.469175189427233,60400,0.013497015370278032,21.533545684814452,0.01017062778093015,-0.010121391182417394,0.010543431136806669,75.40,100.32,,33,-0.09970448430493274,0
2016-08-19,21.530065536499023,21.54746396746516,21.347386988971707,21.486571118289387,34000,-0.001210797832066679,21.505709075927733,0.009539467328622328,0.013497015370278032,0.010032212428343401,75.40,100.32,,27,-0.03654055299539171,0
2016-08-22,21.46047592163086,21.530067994233885,21.356086983123376,21.495271128329428,49000,-0.0032322063651033517,21.46047477722168,0.009492772277259299,-0.001210797832066679,-0.003575588156637388,75.40,100.32,,21,-0.08061295336787565,0
2016-08-23,21.643156051635742,21.721447346363853,21.538768764802267,21.538768764802267,232000,0.008512398824331413,21.491791915893554,0.009459128467558102,-0.0032322063651033517,-0.0007976595458970559,75.40,100.32,,22,-0.11267765957446808,0
2016-08-24,21.40827751159668,21.721440938925483,21.36478143890829,21.634452111959742,71000,-0.010852323916100581,21.51962814331055,0.0096863394921044,0.008512398824331413,-0.0015960676644495297,75.40,100.32,,22,-0.05186547085201794,0
2016-08-25,21.5213680267334,21.53006724290594,21.321291032382458,21.329990248555,54700,0.005282560218843324,21.51266860961914,0.007576316362481431,-0.010852323916100581,0.004795945140423807,75.40,100.32,,28,-0.053822421524663676,0
2016-08-26,21.364788055419922,21.712748448660108,21.26909998428264,21.573564291364033,64400,-0.007275558464451493,21.47961311340332,0.008216963886730898,0.005282560218843324,-0.009148752924451609,75.40,100.32,,35,-0.10226820276497696,0
2016-08-29,21.356082916259766,21.44307340524932,21.242996442017244,21.39957899035733,78600,-0.0004074526336312889,21.4587345123291,0.008166162598478634,-0.007275558464451493,0.0008029274371712525,75.40,100.32,,29,-0.07962095238095239,0
2016-08-30,21.5213680267334,21.59965931308043,21.390883102556952,21.443076740386363,66200,0.0077394862682327314,21.434376907348632,0.007946674195591606,-0.0004074526336312889,-0.009225817760328048,75.40,100.32,,36,-0.0824873786407767,0
2016-08-31,21.312589645385742,21.564861911076374,21.103813456127458,21.4604729868444,107900,-0.009700980954757021,21.415239334106445,0.007602772133258454,0.0077394862682327314,-0.010121391182417394,75.40,100.32,,18,-0.10107056074766356,0
2016-09-01,21.47787094116211,21.47787094116211,21.269094756533278,21.390880449432025,49300,0.007755101492894045,21.406539916992188,0.008162966330455722,-0.009700980954757021,0.013497015370278032,67.20,72.31,,22,-0.019721428571428567,0
2016-09-02,21.756242752075195,21.764941968594126,21.512669667162843,21.695349895648583,58600,0.012960866171310759,21.484830856323242,0.008873805790134637,0.007755101492894045,-0.001210797832066679,77.60,80.66,,21,-0.07213018018018018,0
2016-09-06,22.086801528930664,22.147694376659466,21.999812694578466,22.078102313654313,144300,0.015193743727829112,21.630974578857423,0.009778648874289125,0.012960866171310759,-0.0032322063651033517,61.34,47.09,,28,-0.10767466666666667,0
2016-09-07,22.165096282958984,22.312979647435487,22.09550420904098,22.24338757351748,64900,0.0035448661014028104,21.759720230102538,0.009856410417931033,0.015193743727829112,0.008512398824331413,109.12,116.66,,21,-0.05367,0
2016-09-08,22.060705184936523,22.19988930869213,21.973714692787862,22.19988930869213,48200,-0.004709706499345101,21.909343338012697,0.007941689027692805,0.0035448661014028104,-0.010852323916100581,114.04,108.37,,38,-0.06000462962962963,0
2016-09-09,21.22559928894043,21.90412315282044,21.20820085825502,21.90412315282044,147800,-0.03785490486343657,21.858889007568358,0.021464883532739645,-0.004709706499345101,0.005282560218843324,116.91,105.32,,32,-0.0596348623853211,0
2016-09-12,21.347387313842773,21.408280163945232,20.87763962584257,21.051620619740213,72200,0.005737789696510509,21.777117919921874,0.02040880098623324,-0.03785490486343657,-0.007275558464451493,71.09,63.05,,26,-0.05863968253968254,0
2016-09-13,20.91243553161621,21.208200552982586,20.790648177777015,21.112512504001508,62100,-0.020374942180606648,21.542244720458985,0.018302931442377383,0.005737789696510509,-0.0004074526336312889,71.09,63.05,,21,-0.05119587155963303,0
2016-09-14,20.98202896118164,21.182105946602448,20.895038462544758,20.895038462544758,57000,0.0033278490905670477,21.305631256103517,0.018260822122304655,-0.020374942180606648,0.0077394862682327314,71.09,63.05,,26,-0.06214626865671642,0
2016-09-15,21.32999038696289,21.425678447070084,21.060319661481767,21.09511652639772,37300,0.016583783504684257,21.15948829650879,0.022106865229925193,0.0033278490905670477,-0.009700980954757021,71.09,63.05,,28,-0.02116936936936937,0
2016-09-16,21.338687896728516,21.443075164716806,21.19080455107368,21.260396616134443,51500,0.00040775966645267836,21.182106018066406,0.01348949269368405,0.016583783504684257,0.007755101492894045,71.09,63.05,,24,-0.07149740932642487,0
2016-09-19,21.277795791625977,21.530068092972567,21.251699801283845,21.399583163644216,91300,-0.0028536011865974986,21.16818771362305,0.013302738434338523,0.00040775966645267836,0.012960866171310759,71.09,63.05,,32,-0.07678877551020409,0
2016-09-20,21.10381317138672,21.39088063514434,21.10381317138672,21.29519092748992,26800,-0.008176721966084988,21.206463241577147,0.00927371532485488,-0.0028536011865974986,0.015193743727829112,71.09,63.05,,22,-0.10748571428571428,0
2016-09-21,21.5213680267334,21.53006724290594,21.182106892033474,21.216902097517803,61200,0.019785753975154252,21.3143310546875,0.01233982061780539,-0.008176721966084988,0.0035448661014028104,71.09,63.05,,23,-0.09075935828877006,0
2016-09-22,21.425674438476562,21.643149825895634,21.425674438476562,21.58225698289118,37300,-0.004446445418245126,21.333467864990233,0.010976856223423134,0.019785753975154252,-0.004709706499345101,71.09,63.05,,31,-0.07819336492890995,0
2016-09-23,21.13861083984375,21.312591845118888,21.112514850496563,21.312591845118888,48600,-0.013398112598840717,21.29345245361328,0.01274005233157249,-0.004446445418245126,-0.03785490486343657,71.09,63.05,,27,-0.07710199004975124,0
