Date,Close_UNG,High_UNG,Low_UNG,Open_UNG,Volume_UNG,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2011-06-17,706.5599975585938,723.2000122070312,702.0800170898438,721.9199829101562,214003,-0.01866667005750866,734.0800048828125,0.01273497346762666,-0.033505183146019135,-0.019720605555760162,73.94,98.38,,31,-0.010247118276477707,0
2011-06-20,700.1599731445312,711.0399780273438,699.52001953125,702.719970703125,215545,-0.009058005599208552,723.3280029296875,0.012501887754743372,-0.01866667005750866,0.025146624424677855,73.94,98.38,,40,0.00032924482924482983,0
2011-06-21,716.1599731445312,716.7999877929688,704.6400146484375,707.2000122070312,165889,0.022851920437755746,717.5679931640625,0.02109932683276724,-0.009058005599208552,0.0,73.94,98.38,,39,0.028941342959799336,0
2011-06-22,701.4400024414062,716.7999877929688,700.7999877929688,715.52001953125,151433,-0.02055402599295275,708.8639892578125,0.02123188817389429,0.022851920437755746,0.0073589661452622135,73.94,98.38,,38,0.0044907228818119906,0
2011-06-23,685.4400024414062,701.4400024414062,675.2000122070312,700.1599731445312,337522,-0.022810218898709822,701.9519897460938,0.018908428933654558,-0.02055402599295275,-0.03571425253915794,73.94,98.38,,32,0.015541142996788156,0
2011-06-24,686.719970703125,688.6400146484375,679.6799926757812,681.5999755859375,142380,0.0018673673219533615,697.983984375,0.018688419112869777,-0.022810218898709822,0.01683500061772092,73.94,98.38,,19,0.011867339487821415,0
2011-06-27,689.280029296875,690.5599975585938,681.5999755859375,682.239990234375,116102,0.0037279512799501813,695.8079956054687,0.018959599199103498,0.0018673673219533615,-0.02483445303225018,73.94,98.38,,20,0.018298851973550766,0
2011-06-28,704.6400146484375,705.9199829101562,696.3200073242188,697.5999755859375,129931,0.022284100363724413,693.50400390625,0.01876688515987289,0.0037279512799501813,-0.011884498541760657,73.94,98.38,,28,0.007074780058651028,0
2011-06-29,695.6799926757812,704.0,690.5599975585938,691.8400268554688,106720,-0.012715743906662191,692.352001953125,0.01720659839458079,0.022284100363724413,0.0,73.94,98.38,,33,-0.008543128578410835,0
2011-06-30,705.280029296875,712.3200073242188,680.3200073242188,681.5999755859375,242656,0.013799500808078902,696.3200073242188,0.013212769059438538,-0.012715743906662191,-0.033505183146019135,73.94,98.38,,27,0.005851530219000098,0
2011-07-01,695.6799926757812,705.280029296875,694.4000244140625,696.9600219726562,157672,-0.013611666603780659,698.11201171875,0.015902108086445595,0.013799500808078902,-0.01866667005750866,74.59,84.58,,27,0.0038469387755102045,0
2011-07-05,701.4400024414062,709.1199951171875,689.9199829101562,707.2000122070312,162220,0.00827968293794168,700.5440063476562,0.016104887182621267,-0.013611666603780659,-0.009058005599208552,120.41,79.17,,26,0.016316161616161617,0
2011-07-06,682.239990234375,698.239990234375,679.0399780273438,694.4000244140625,175527,-0.027372280081267686,696.0640014648437,0.016994244681281027,0.00827968293794168,0.022851920437755746,106.62,61.14,,17,0.032972261656472185,0
2011-07-07,671.3599853515625,684.7999877929688,656.6400146484375,683.52001953125,334858,-0.01594747455228296,691.2,0.017355725349653423,-0.027372280081267686,-0.02055402599295275,93.26,74.45,,28,0.007054735139412559,0
2011-07-08,679.0399780273438,680.3200073242188,668.7999877929688,670.0800170898438,135994,0.01143945549831904,685.9519897460938,0.01666811793944532,-0.01594747455228296,-0.022810218898709822,74.82,45.25,,16,0.017015401712982357,0
2011-07-11,689.9199829101562,697.5999755859375,686.719970703125,696.3200073242188,150459,0.016022627878876428,684.7999877929688,0.019027725664461804,0.01143945549831904,0.0018673673219533615,65.60,75.0,,11,0.008478161404990674,0
2011-07-12,694.4000244140625,700.7999877929688,690.5599975585938,693.760009765625,121073,0.0064935668119205925,683.3919921875,0.018813416271491298,0.016022627878876428,0.0037279512799501813,49.84,70.14,,14,-0.0051726615751006,0
2011-07-13,705.280029296875,711.6799926757812,703.3599853515625,706.5599975585938,169755,0.015668209245806253,688.0,0.013254688811861834,0.0064935668119205925,0.022284100363724413,49.84,70.14,,20,0.012902668319334986,0
2011-07-14,707.2000122070312,707.8400268554688,686.719970703125,703.3599853515625,190223,0.002722298704630033,695.1680053710937,0.0058015470565450375,0.015668209245806253,-0.012715743906662191,49.84,70.14,,10,0.014170973189960532,0
2011-07-15,732.1599731445312,732.7999877929688,720.0,724.47998046875,261750,0.035294061802410015,705.7920043945312,0.012611048761370145,0.002722298704630033,0.013799500808078902,49.84,70.14,,16,0.020685493609133777,0
2011-07-18,730.239990234375,742.4000244140625,721.9199829101562,723.8400268554688,258238,-0.0026223543768859603,713.856005859375,0.014875180918958703,0.035294061802410015,-0.013611666603780659,49.84,70.14,,16,0.006960513552837204,0
2011-07-19,727.0399780273438,735.3599853515625,726.4000244140625,731.52001953125,131938,-0.004382137721606005,720.3839965820313,0.01649885172705745,-0.0026223543768859603,0.00827968293794168,49.84,70.14,,11,0.006554956343091937,0
2011-07-20,721.280029296875,731.52001953125,712.9600219726562,721.9199829101562,171691,-0.007922464932529683,723.5839965820312,0.017573438211332875,-0.004382137721606005,-0.027372280081267686,49.84,70.14,,15,0.021677397848283923,0
2011-07-21,704.6400146484375,736.0,702.719970703125,724.47998046875,272255,-0.023070116976146804,723.0719970703125,0.02159447362698304,-0.007922464932529683,-0.01594747455228296,49.84,70.14,,24,0.007218179066696017,0
2011-07-22,707.2000122070312,718.0800170898438,704.6400146484375,717.4400024414062,87963,0.0036330573134866206,718.0800048828125,0.0099761916351844,-0.023070116976146804,0.01143945549831904,49.84,70.14,,19,0.035031647645284006,0
2011-07-25,703.3599853515625,716.7999877929688,697.5999755859375,707.2000122070312,162453,-0.005429902134029607,712.70400390625,0.009753675983894657,0.0036330573134866206,0.016022627878876428,49.84,70.14,,13,0.04998747895622895,0
2011-07-26,702.0800170898438,703.3599853515625,691.8400268554688,698.239990234375,72880,-0.0018197911288327928,707.71201171875,0.010017868262906777,-0.005429902134029607,0.0064935668119205925,49.84,70.14,,24,0.00878297745386353,0
2011-07-27,699.52001953125,706.5599975585938,695.6799926757812,705.280029296875,255067,-0.0036463045468877464,703.360009765625,0.010093333708414011,-0.0018197911288327928,0.015668209245806253,49.84,70.14,,21,0.020256914381914386,0
2011-07-28,684.7999877929688,702.0800170898438,680.3200073242188,699.52001953125,223656,-0.021043045698885376,699.3920043945312,0.009244648730736407,-0.0036463045468877464,0.002722298704630033,49.84,70.14,,20,-0.01365068958818959,0
2011-07-29,672.0,682.239990234375,669.4400024414062,681.5999755859375,186372,-0.018691571292548725,692.352001953125,0.00902197030070194,-0.021043045698885376,0.035294061802410015,49.84,70.14,,18,0.003350942842468266,0
2011-08-01,677.1199951171875,680.3200073242188,672.0,679.0399780273438,137325,0.0076190403529576844,687.10400390625,0.012086822818514932,-0.018691571292548725,-0.0026223543768859603,81.79,81.61,,29,0.04238160690692336,0
2011-08-02,671.3599853515625,675.8400268554688,669.4400024414062,674.5599975585938,78250,-0.008506630740727328,680.9599975585937,0.01166139420639141,0.0076190403529576844,-0.004382137721606005,56.59,31.37,,21,-0.00516173918247651,0
2011-08-03,661.760009765625,675.2000122070312,657.9199829101562,672.6400146484375,137695,-0.01429929664472096,673.4079956054687,0.011443259105392747,-0.008506630740727328,-0.007922464932529683,166.01,138.04,,16,0.003367890211640212,0
2011-08-04,638.0800170898438,664.3200073242188,633.5999755859375,663.0399780273438,279386,-0.03578335397475585,664.0640014648437,0.015765088546227154,-0.01429929664472096,-0.023070116976146804,84.77,65.07,,24,0.027359973121775696,0
2011-08-05,637.4400024414062,643.8400268554688,634.8800048828125,638.0800170898438,147852,-0.001003031957271583,657.152001953125,0.016401925963541023,-0.03578335397475585,0.0036330573134866206,51.96,32.41,,22,0.0036959207254410216,0
2011-08-08,638.719970703125,642.5599975585938,630.4000244140625,634.239990234375,200742,0.002007982330598068,649.4719970703125,0.014992732438431012,-0.001003031957271583,-0.005429902134029607,94.77,78.8,,22,0.03528584719374193,0
2011-08-09,648.3200073242188,653.4400024414062,637.4400024414062,638.0800170898438,167714,0.01503011814477273,644.8640014648438,0.019261446300962905,0.002007982330598068,-0.0018197911288327928,99.45,79.84,,23,-0.006528082578429801,0
2011-08-10,646.4000244140625,659.8400268554688,645.1199951171875,647.6799926757812,176628,-0.0029614740999286404,641.7920043945312,0.018821627402384446,0.01503011814477273,-0.0036463045468877464,48.01,28.18,,30,0.016474699828473414,0
2011-08-11,665.5999755859375,669.4400024414062,638.719970703125,645.760009765625,178834,0.029702893636613048,647.29599609375,0.013747810287145733,-0.0029614740999286404,-0.021043045698885376,82.42,110.96,,29,0.01078725208287252,0
2011-08-12,656.6400146484375,666.239990234375,655.3599853515625,662.4000244140625,78331,-0.01346148026765237,651.1359985351562,0.016720820912309135,0.029702893636613048,-0.018691571292548725,87.08,115.86,,20,0.014747960372960372,0
2011-08-15,650.239990234375,656.6400146484375,640.0,640.0,136063,-0.009746625656812946,653.4400024414062,0.018194948705955786,-0.01346148026765237,0.0076190403529576844,87.08,115.86,,20,0.011767073306595365,0
2011-08-16,636.1599731445312,645.1199951171875,631.6799926757812,640.0,135267,-0.021653569914653614,651.0079956054688,0.019814443811766017,-0.009746625656812946,-0.008506630740727328,87.08,115.86,,17,-0.002074715408048741,0
2011-08-17,636.1599731445312,643.8400268554688,634.8800048828125,636.7999877929688,92397,0.0,648.9599853515625,0.019883343579203197,-0.021653569914653614,-0.01429929664472096,87.08,115.86,,18,0.004066257816257817,0
2011-08-18,632.9600219726562,642.5599975585938,621.4400024414062,633.5999755859375,161786,-0.005030104544392677,642.4319946289063,0.008254532913790883,0.0,-0.03578335397475585,87.08,115.86,,15,-0.001158183779543003,0
2011-08-19,634.8800048828125,641.280029296875,634.239990234375,637.4400024414062,112423,0.003033339932232204,638.0799926757812,0.009686401740500243,-0.005030104544392677,-0.001003031957271583,87.08,115.86,,30,0.012907994536108415,0
2011-08-22,623.3599853515625,629.760009765625,621.4400024414062,627.8400268554688,177684,-0.01814519191445696,632.7039916992187,0.010991530562581482,0.003033339932232204,0.002007982330598068,87.08,115.86,,30,0.029045918959712064,0
2011-08-23,640.0,648.9600219726562,625.9199829101562,626.5599975585938,213386,0.026694069300988055,633.4719970703125,0.016338133246861414,-0.01814519191445696,0.01503011814477273,87.08,115.86,,25,0.0003509017387344389,0
2011-08-24,625.9199829101562,636.7999877929688,625.9199829101562,634.8800048828125,91373,-0.022000026702880815,631.4239990234375,0.019446066403705824,0.026694069300988055,-0.0029614740999286404,87.08,115.86,,35,0.005271997003767836,0
2011-08-25,630.4000244140625,638.0800170898438,619.52001953125,628.47998046875,137859,0.007157530716748628,630.9119995117187,0.019900552844668518,-0.022000026702880815,0.029702893636613048,87.08,115.86,,33,0.03478174603174603,0
2011-08-26,632.3200073242188,636.1599731445312,625.280029296875,626.5599975585938,92236,0.0030456580517121967,630.4,0.019901123898984407,0.007157530716748628,-0.01346148026765237,87.08,115.86,,37,0.007974438818301633,0
2011-08-29,618.8800048828125,632.3200073242188,616.3200073242188,618.8800048828125,208997,-0.02125506434357527,629.50400390625,0.020620221518690023,0.0030456580517121967,-0.009746625656812946,87.08,115.86,,19,0.017292324618837073,0
2011-08-30,630.4000244140625,632.3200073242188,618.8800048828125,620.7999877929688,100886,0.01861430235321837,627.5840087890625,0.01803530293539304,-0.02125506434357527,-0.021653569914653614,87.08,115.86,,32,0.008348755411255413,0
2011-08-31,654.0800170898438,656.0,642.5599975585938,643.2000122070312,188858,0.03756343870352974,633.216015625,0.02157845842163103,0.01861430235321837,0.0,87.08,115.86,,36,0.024446894824253315,0
2011-09-01,651.52001953125,665.5999755859375,640.0,654.719970703125,163111,-0.003913890490010341,637.4400146484375,0.022371496800292667,0.03756343870352974,-0.005030104544392677,83.46,85.41,,30,0.018676465357803387,0
2011-09-02,621.4400024414062,648.3200073242188,620.7999877929688,643.8400268554688,190452,-0.046168983589307766,635.264013671875,0.0328260917837543,-0.003913890490010341,0.003033339932232204,86.58,56.34,,21,0.020592902202097602,0
2011-09-06,633.5999755859375,636.7999877929688,622.719970703125,630.4000244140625,101284,0.019567412938914952,638.2080078125,0.032231858815423065,-0.046168983589307766,-0.01814519191445696,101.33,69.73,,20,-0.009904866850321397,0
2011-09-07,635.52001953125,650.8800048828125,629.1199951171875,631.0399780273438,133413,0.003030372505202328,639.2320068359375,0.031343490912363804,0.019567412938914952,0.026694069300988055,66.89,67.71,,24,0.017831933795789217,0
2011-09-08,643.2000122070312,648.9600219726562,632.3200073242188,636.1599731445312,138823,0.012084580248858057,637.056005859375,0.02567860169070436,0.003030372505202328,-0.022000026702880815,63.14,91.0,,29,0.005494141414141415,0
2011-09-09,631.6799926757812,641.280029296875,629.1199951171875,629.760009765625,94038,-0.0179104777870277,633.0880004882813,0.026540658901671205,0.012084580248858057,0.007157530716748628,90.51,75.26,,28,0.015259306800004476,0
2011-09-12,629.760009765625,631.0399780273438,621.4400024414062,622.0800170898438,125930,-0.0030394866584633196,634.752001953125,0.014408433392770235,-0.0179104777870277,0.0030456580517121967,71.66,97.5,,18,0.028352568169378513,0
2011-09-13,641.9199829101562,647.6799926757812,634.8800048828125,635.52001953125,164706,0.019308900146036256,636.4160034179688,0.014333251740708727,-0.0030394866584633196,-0.02125506434357527,71.66,97.5,,26,0.010036214381707946,0
2011-09-14,650.239990234375,657.9199829101562,638.0800170898438,640.0,173398,0.01296112840497643,639.3599975585937,0.01506095757585279,0.019308900146036256,0.01861430235321837,71.66,97.5,,18,0.020839067970542073,0
2011-09-15,627.8400268554688,649.5999755859375,625.9199829101562,647.0399780273438,237909,-0.03444876309565692,636.2880004882812,0.022082674789933733,0.01296112840497643,0.03756343870352974,71.66,97.5,,16,0.019647985298209512,0
2011-09-16,618.8800048828125,623.3599853515625,615.0399780273438,618.8800048828125,147883,-0.014271186272612257,633.7280029296875,0.021589810034042745,-0.03444876309565692,-0.003913890490010341,71.66,97.5,,25,0.009218497265008894,0
2011-09-19,618.8800048828125,620.1599731445312,611.2000122070312,614.4000244140625,102953,0.0,631.552001953125,0.021662689882891745,-0.014271186272612257,-0.046168983589307766,71.66,97.5,,24,0.018697233341584806,0
2011-09-20,608.6400146484375,616.9600219726562,608.6400146484375,611.8400268554688,90253,-0.016546002704214025,624.8960083007812,0.017923351916484736,0.0,0.019567412938914952,71.66,97.5,,29,0.025421216871834157,0
2011-09-21,598.4000244140625,606.0800170898438,598.4000244140625,604.7999877929688,123523,-0.01682437892337696,614.5280151367188,0.012241828698069715,-0.016546002704214025,0.003030372505202328,71.66,97.5,,27,0.01679421966921967,0
2011-09-22,593.9199829101562,602.8800048828125,588.7999877929688,595.8400268554688,201706,-0.00748670006872576,607.7440063476563,0.0072236102701672515,-0.01682437892337696,0.012084580248858057,71.66,97.5,,26,0.0021211690036391233,0
2011-09-23,590.719970703125,598.4000244140625,590.719970703125,594.5599975585938,80609,-0.00538795174284501,602.1119995117188,0.007317615902561156,-0.00748670006872576,-0.0179104777870277,71.66,97.5,,20,0.01077868587351346,0
2011-09-26,604.1599731445312,606.719970703125,599.6799926757812,599.6799926757812,123297,0.022751901252650697,599.1679931640625,0.01619547924708692,-0.00538795174284501,-0.0030394866584633196,71.66,97.5,,23,0.03292111896542276,0
