Date,Close_HG=F,High_HG=F,Low_HG=F,Open_HG=F,Volume_HG=F,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2016-01-25,1.9954999685287476,2.009500026702881,1.9845000505447388,2.009000062942505,433,-0.0015011363505541553,1.9832999944686889,0.012117298521048613,0.0027596381875498732,0.0004961188224690272,146.61,160.01,,27.0,0.04123258652879506,0
2016-01-26,2.0339999198913574,2.0404999256134033,2.0225000381469727,2.0320000648498535,353,0.019293386103631516,1.9953999757766723,0.012562641785304956,-0.0015011363505541553,-0.02429954122897482,146.61,160.01,,29.0,0.04855164366883117,0
2016-01-27,2.062999963760376,2.072999954223633,2.0409998893737793,2.0409998893737793,573,0.01425764258170048,2.016799974441528,0.009564461682577042,0.019293386103631516,-0.007369769832457518,146.61,160.01,,32.0,0.05001781305114639,0
2016-01-28,2.0490000247955322,2.059999942779541,2.0390000343322754,2.059999942779541,508,-0.006786204173908517,2.0279999732971192,0.010890079611330001,0.01425764258170048,-0.0012800502180589923,146.61,160.01,,15.0,0.017764686793071072,0
2016-01-29,2.063999891281128,2.063999891281128,2.0480000972747803,2.0510001182556152,218,0.007320578967339175,2.041099953651428,0.01078268380697493,-0.006786204173908517,0.010510097188726641,146.61,160.01,,30.0,0.0256491193991194,0
2016-02-01,2.051500082015991,2.058500051498413,2.0269999504089355,2.0299999713897705,342,-0.006056109459084302,2.052299976348877,0.011776106741729499,0.007320578967339175,-0.01598172632231898,89.81,105.44,,26.0,0.027169786283222405,0
2016-02-02,2.052000045776367,2.062999963760376,2.0415000915527344,2.054500102996826,501,0.00024370642963100764,2.055900001525879,0.008993511207245003,-0.006056109459084302,0.017530311705098445,103.52,86.08,,13.0,0.017015780433922028,0
2016-02-03,2.0920000076293945,2.0994999408721924,2.0789999961853027,2.0789999961853027,231,0.019493158362914986,2.0617000102996825,0.010908122388477924,0.00024370642963100764,-0.008867515985280017,81.85,112.1,,20.0,-0.000765620809868598,0
2016-02-04,2.128000020980835,2.133500099182129,2.1040000915527344,2.117500066757202,435,0.017208419321295798,2.077500009536743,0.01089085160981747,0.019493158362914986,0.018916186421635173,88.50,105.13,,26.0,0.015341932841932844,0
2016-02-05,2.1005001068115234,2.1075000762939453,2.0845000743865967,2.1075000762939453,317,-0.01292289186944473,2.084800052642822,0.014276663160105634,0.017208419321295798,0.0027596381875498732,99.32,116.59,,26.0,0.014647879979738387,0
2016-02-08,2.0885000228881836,2.0934998989105225,2.0785000324249268,2.0785000324249268,220,-0.005712965157405048,2.0922000408172607,0.014219391622282694,-0.01292289186944473,-0.0015011363505541553,126.30,95.48,,21.0,0.006146850936673943,0
2016-02-09,2.0385000705718994,2.0899999141693115,2.015500068664551,2.0840001106262207,328,-0.023940604150503808,2.0895000457763673,0.018986848734965388,-0.005712965157405048,0.019293386103631516,77.37,80.42,,26.0,0.032855897789526106,0
2016-02-10,2.0250000953674316,2.0260000228881836,2.003000020980835,2.0239999294281006,227,-0.006622504163406928,2.076100063323975,0.015067347827814548,-0.023940604150503808,0.01425764258170048,64.79,26.94,,23.0,0.007173115675318319,0
2016-02-11,2.003999948501587,2.0215001106262207,1.999500036239624,2.009000062942505,393,-0.010370442408317193,2.051300048828125,0.00732277955208254,-0.006622504163406928,-0.006786204173908517,77.04,51.25,,14.0,0.020915863177226816,0
2016-02-12,2.0269999504089355,2.0364999771118164,2.010499954223633,2.010499954223633,223,0.011477047154889286,2.0366000175476073,0.012664304564787728,-0.010370442408317193,0.007320578967339175,64.86,61.64,,20.0,0.03816725308465397,0
2016-02-16,2.0490000247955322,2.0815000534057617,2.0460000038146973,2.047499895095825,312,0.01085351500978482,2.028700017929077,0.015040473122863865,0.011477047154889286,-0.006056109459084302,64.86,61.64,,20.0,0.026317050373868556,0
2016-02-17,2.0739998817443848,2.0739998817443848,2.0399999618530273,2.0434999465942383,342,0.012201003731733495,2.035799980163574,0.011048403675421582,0.01085351500978482,0.00024370642963100764,64.86,61.64,,20.0,0.03335524156339607,0
2016-02-18,2.071500062942505,2.0764999389648438,2.054500102996826,2.072999954223633,321,-0.0012053128950891834,2.045099973678589,0.010024855341199254,0.012201003731733495,0.019493158362914986,64.86,61.64,,28.0,0.011769470108214697,0
2016-02-19,2.075500011444092,2.0834999084472656,2.071500062942505,2.072000026702881,292,0.0019309429785414611,2.0593999862670898,0.00622401072086839,-0.0012053128950891834,0.017208419321295798,64.86,61.64,,36.0,0.03026589376699996,0
2016-02-22,2.11299991607666,2.118499994277954,2.0969998836517334,2.0969998836517334,336,0.018067889388483582,2.0765999794006347,0.007874667716519358,0.0019309429785414611,-0.01292289186944473,64.86,61.64,,20.0,0.02834797946549099,0
2016-02-23,2.1045000553131104,2.1054999828338623,2.0899999141693115,2.0910000801086426,210,-0.004022650781421722,2.0876999855041505,0.009369895649026221,0.018067889388483582,-0.005712965157405048,64.86,61.64,,27.0,0.0014516952016952016,0
2016-02-24,2.0950000286102295,2.115999937057495,2.072499990463257,2.0815000534057617,238,-0.004514148944257168,2.0919000148773192,0.009315969446674295,-0.004022650781421722,-0.023940604150503808,64.86,61.64,,16.0,0.047640351390351394,0
2016-02-25,2.065000057220459,2.0980000495910645,2.065000057220459,2.0980000495910645,33184,-0.014319795217220932,2.09060001373291,0.011939007511265223,-0.004514148944257168,-0.006622504163406928,64.86,61.64,,22.0,0.014343801478757233,0
2016-02-26,2.118000030517578,2.1565001010894775,2.0764999389648438,2.0785000324249268,13171,0.02566584592179555,2.0991000175476073,0.016879196299848822,-0.014319795217220932,-0.010370442408317193,64.86,61.64,,30.0,0.0282872263670136,0
2016-02-29,2.128499984741211,2.128499984741211,2.0964999198913574,2.121500015258789,3035,0.004957485397706574,2.1022000312805176,0.015106816877029739,0.02566584592179555,0.011477047154889286,64.86,61.64,,8.0,0.04886463662600026,0
2016-03-01,2.1414999961853027,2.1440000534057617,2.0940001010894775,2.122499942779541,706,0.00610759292331986,2.1096000194549562,0.014849147250048393,0.004957485397706574,0.01085351500978482,113.11,80.62,,22.0,0.025773224523224524,0
2016-03-02,2.177500009536743,2.195499897003174,2.140500068664551,2.1414999961853027,1543,0.016810653007503173,2.126100015640259,0.015004998767895242,0.00610759292331986,0.012201003731733495,104.03,109.27,,21.0,0.032365448132114796,0
2016-03-03,2.2044999599456787,2.2149999141693115,2.174999952316284,2.181999921798706,664,0.012399517929131854,2.153999996185303,0.008475191625961819,0.016810653007503173,-0.0012053128950891834,131.78,136.02,,14.0,-0.0024315242370797937,0
2016-03-04,2.2709999084472656,2.299999952316284,2.2084999084472656,2.2084999084472656,1079,0.030165547611634036,2.1845999717712403,0.010195642968843056,0.012399517929131854,0.0019309429785414611,105.79,98.96,,17.0,0.023549608736833406,0
2016-03-07,2.2804999351501465,2.2804999351501465,2.248500108718872,2.2669999599456787,522,0.004183191143048548,2.214999961853027,0.010373329073500146,0.030165547611634036,0.018067889388483582,102.72,71.18,,26.0,-0.00983714369085548,0
2016-03-08,2.2184998989105225,2.2715001106262207,2.2044999599456787,2.2715001106262207,777,-0.02718703705446146,2.2303999423980714,0.021438037516531748,0.004183191143048548,-0.004022650781421722,118.51,75.08,,29.0,0.038450020972144866,0
2016-03-09,2.2300000190734863,2.247499942779541,2.2060000896453857,2.2365000247955322,392,0.0051837370687335405,2.24089994430542,0.020765060396759506,-0.02718703705446146,-0.004514148944257168,81.90,52.97,,24.0,0.03165708526947059,0
2016-03-10,2.2174999713897705,2.23799991607666,2.2079999446868896,2.237499952316284,375,-0.005605402500807766,2.2434999465942385,0.020711110448647662,0.0051837370687335405,-0.014319795217220932,64.84,78.42,,20.0,0.02420322578655912,0
2016-03-11,2.2385001182556152,2.25,2.2335000038146973,2.240000009536743,410,0.009470190366082987,2.236999988555908,0.01471105067616802,-0.005605402500807766,0.02566584592179555,62.05,79.38,,21.0,0.04550597224606036,0
2016-03-14,2.236999988555908,2.262500047683716,2.2309999465942383,2.262500047683716,420,-0.0006701494842341615,2.2282999992370605,0.014289918707113287,0.009470190366082987,0.004957485397706574,36.35,30.23,,27.0,-0.005449083861874562,0
2016-03-15,2.2309999465942383,2.2335000038146973,2.2049999237060547,2.2049999237060547,445,-0.002682182383712539,2.230800008773804,0.006105940802718571,-0.0006701494842341615,0.00610759292331986,36.35,30.23,,29.0,0.02392178667408025,0
2016-03-16,2.2314999103546143,2.258500099182129,2.2230000495910645,2.2314999103546143,280,0.00022409850844651302,2.231099987030029,0.0056720799331046855,-0.002682182383712539,0.016810653007503173,36.35,30.23,,23.0,0.023485091142041815,0
2016-03-17,2.2890000343322754,2.2915000915527344,2.256999969482422,2.262500047683716,247,0.025767477610395106,2.24539999961853,0.011780679866839854,0.00022409850844651302,0.012399517929131854,36.35,30.23,,22.0,0.027377777451306862,0
2016-03-18,2.2795000076293945,2.314500093460083,2.2780001163482666,2.299999952316284,272,-0.00415029557028912,2.253599977493286,0.012455049516886274,0.025767477610395106,0.030165547611634036,36.35,30.23,,21.0,0.020067189754689758,0
2016-03-21,2.2894999980926514,2.2945001125335693,2.2785000801086426,2.2785000801086426,186,0.004386922759283651,2.2640999794006347,0.0122146863368244,-0.00415029557028912,0.004183191143048548,36.35,30.23,,24.0,0.03879986727533457,0
2016-03-22,2.2844998836517334,2.2890000343322754,2.2720000743865967,2.2790000438690186,296,-0.0021839329308074307,2.2747999668121337,0.012141121680202238,0.004386922759283651,-0.02718703705446146,36.35,30.23,,26.0,0.04331225706225706,0
2016-03-23,2.2304999828338623,2.2725000381469727,2.2304999828338623,2.2709999084472656,431,-0.023637515240995888,2.2745999813079836,0.0177758822857316,-0.0021839329308074307,0.0051837370687335405,36.35,30.23,,33.0,0.03531293869529164,0
2016-03-24,2.2244999408721924,2.2325000762939453,2.2100000381469727,2.2249999046325684,500,-0.0026899986585280367,2.2616999626159666,0.010574908298232578,-0.023637515240995888,-0.005605402500807766,36.35,30.23,,13.0,-0.006742440492440491,0
2016-03-28,2.241499900817871,2.248500108718872,2.2255001068115234,2.2260000705718994,415,0.007642148976193308,2.254099941253662,0.012186586654127285,-0.0026899986585280367,0.009470190366082987,36.35,30.23,,12.0,0.051341794863692676,0
2016-03-29,2.2084999084472656,2.2155001163482666,2.197999954223633,2.2074999809265137,405,-0.014722281432430373,2.237899923324585,0.012171007465746784,0.007642148976193308,-0.0006701494842341615,36.35,30.23,,24.0,0.012270178308910702,0
2016-03-30,2.187000036239624,2.2125000953674316,2.179500102996826,2.2125000953674316,677,-0.009735056870687209,2.2183999538421633,0.011870435912800823,-0.014722281432430373,-0.002682182383712539,36.35,30.23,,17.0,-0.006441023134571522,0
2016-03-31,2.18149995803833,2.195499897003174,2.17549991607666,2.186000108718872,509,-0.002514896255214949,2.2085999488830566,0.008463204443201252,-0.009735056870687209,0.00022409850844651302,36.35,30.23,,23.0,0.017404459073037053,0
2016-04-01,2.1610000133514404,2.184000015258789,2.1579999923706055,2.184000015258789,687,-0.009397178584098498,2.1958999633789062,0.008653032287095928,-0.002514896255214949,0.025767477610395106,133.57,133.28,,24.0,0.03599873577749684,0
2016-04-04,2.138000011444092,2.1575000286102295,2.137500047683716,2.1554999351501465,311,-0.010643221548008452,2.1751999855041504,0.004398555790818659,-0.009397178584098498,-0.00415029557028912,113.14,114.99,,29.0,0.02207920582920583,0
2016-04-05,2.134999990463257,2.1414999961853027,2.133500099182129,2.1414999961853027,287,-0.0014031903483521235,2.160500001907349,0.004404518495658472,-0.010643221548008452,0.004386922759283651,104.37,45.28,,19.0,0.01884230148936031,0
2016-04-06,2.140500068664551,2.1440000534057617,2.13100004196167,2.13100004196167,246,0.0025761490519260466,2.151200008392334,0.0055918343940741366,-0.0014031903483521235,-0.0021839329308074307,56.81,65.41,,21.0,0.01729462769285778,0
2016-04-07,2.07450008392334,2.1414999961853027,2.070499897003174,2.1414999961853027,371,-0.03083390919131712,2.129800033569336,0.01291196850487766,0.0025761490519260466,-0.023637515240995888,42.83,47.49,,24.0,0.019793017511358126,0
2016-04-08,2.0864999294281006,2.0945000648498535,2.0845000743865967,2.0845000743865967,415,0.005784451684410774,2.114900016784668,0.01472880910573011,-0.03083390919131712,-0.0026899986585280367,154.44,203.71,,17.0,0.02804934263267597,0
2016-04-11,2.0885000228881836,2.1015000343322754,2.075000047683716,2.1015000343322754,242,0.0009585878397950776,2.1050000190734863,0.01490526825034687,0.005784451684410774,0.007642148976193308,48.22,32.08,,25.0,0.00046300497173859523,0
2016-04-12,2.1449999809265137,2.1510000228881836,2.0934998989105225,2.0934998989105225,252,0.027052888397959496,2.1070000171661376,0.020721183497126965,0.0009585878397950776,-0.014722281432430373,22.95,25.45,,14.0,-0.008191771612226157,0
2016-04-13,2.1675000190734863,2.1740000247955322,2.1659998893737793,2.1735000610351562,330,0.01048952836692063,2.112400007247925,0.021158974928635207,0.027052888397959496,-0.009735056870687209,22.95,25.45,,18.0,0.013975894906127466,0
2016-04-14,2.1710000038146973,2.172499895095825,2.1584999561309814,2.1584999561309814,303,0.0016147564984598795,2.1316999912261965,0.010694733280097254,0.01048952836692063,-0.002514896255214949,22.95,25.45,,31.0,0.017633920758920757,0
2016-04-15,2.1519999504089355,2.1540000438690186,2.1449999809265137,2.1449999809265137,264,-0.00875175189883759,2.144799995422363,0.013465402443430268,0.0016147564984598795,-0.009397178584098498,22.95,25.45,,23.0,0.002025565388397247,0
2016-04-18,2.1640000343322754,2.1679999828338623,2.1410000324249268,2.1410000324249268,218,0.00557624730477313,2.1598999977111815,0.013164801687073412,-0.00875175189883759,-0.010643221548008452,22.95,25.45,,19.0,0.003897295314346006,0
2016-04-19,2.2230000495910645,2.2255001068115234,2.1654999256134033,2.1654999256134033,244,0.027264331942117526,2.175500011444092,0.013244629677001813,0.00557624730477313,-0.0014031903483521235,22.95,25.45,,22.0,0.024306300223731418,0
2016-04-20,2.242000102996826,2.242000102996826,2.2100000381469727,2.2100000381469727,267,0.008547032380524122,2.1904000282287597,0.01315360929773125,0.027264331942117526,0.0025761490519260466,22.95,25.45,,17.0,0.014266730002024119,0
2016-04-21,2.252000093460083,2.2739999294281006,2.25,2.2739999294281006,276,0.00446029884204302,2.206600046157837,0.012930124938370615,0.008547032380524122,-0.03083390919131712,22.95,25.45,,15.0,0.019609926689472142,0
2016-04-22,2.2690000534057617,2.2925000190734863,2.2690000534057617,2.2890000343322754,369,0.007548827371298694,2.230000066757202,0.009409128955471633,0.00446029884204302,0.005784451684410774,22.95,25.45,,20.0,0.02549780270234816,0
2016-04-25,2.258500099182129,2.2725000381469727,2.258500099182129,2.265000104904175,437,-0.00462756896275629,2.2489000797271728,0.011635756517138902,0.007548827371298694,0.0009585878397950776,22.95,25.45,,14.0,0.03605629120335003,0
2016-04-26,2.248500108718872,2.263000011444092,2.234999895095825,2.236999988555908,456,-0.004427713094579122,2.2540000915527343,0.006412796357420597,-0.00462756896275629,0.027052888397959496,22.95,25.45,,13.0,0.005206145449201004,0
2016-04-27,2.2204999923706055,2.236999988555908,2.2135000228881836,2.236999988555908,34932,-0.012452797418017525,2.2497000694274902,0.007983173540553497,-0.004427713094579122,0.01048952836692063,22.95,25.45,,17.0,0.01157529704338215,0
2016-04-28,2.2244999408721924,2.240000009536743,2.2014999389648438,2.2260000705718994,9800,0.0018013728958929942,2.244200038909912,0.007529245229616785,-0.012452797418017525,0.0016147564984598795,22.95,25.45,,19.0,0.02999515397556872,0
2016-04-29,2.2790000438690186,2.2915000915527344,2.2179999351501465,2.2179999351501465,2527,0.024499934567522308,2.2462000370025637,0.014097765181944373,0.0018013728958929942,-0.00875175189883759,22.95,25.45,,24.0,0.020343753774370515,0
2016-05-02,2.2614998817443848,2.2850000858306885,2.254499912261963,2.2674999237060547,646,-0.007678877484760371,2.2467999935150145,0.014461386929040808,0.024499934567522308,0.00557624730477313,109.38,77.96,,29.0,0.023215532547329783,0
2016-05-03,2.2144999504089355,2.256500005722046,2.2079999446868896,2.255500078201294,712,-0.020782637096224965,2.2399999618530275,0.017369075144096153,-0.007678877484760371,0.027264331942117526,68.61,63.39,,18.0,0.016478840474167575,0
2016-05-04,2.183000087738037,2.2170000076293945,2.177000045776367,2.2070000171661377,963,-0.014224368198825887,2.2324999809265136,0.01762822092000715,-0.020782637096224965,0.008547032380524122,89.26,57.73,,15.0,2.7121237348511264e-05,0
2016-05-05,2.1510000228881836,2.180500030517578,2.1410000324249268,2.180500030517578,1170,-0.014658755640734378,2.217799997329712,0.01797628167380692,-0.014224368198825887,0.00446029884204302,103.83,115.11,,20.0,0.017128040610183467,0
2016-05-06,2.1510000228881836,2.1644999980926514,2.140000104904175,2.1424999237060547,498,0.0,2.1921999931335447,0.007912228203440095,-0.014658755640734378,0.007548827371298694,63.55,66.06,,26.0,0.03768270260205744,0
2016-05-09,2.1040000915527344,2.1470000743865967,2.0969998836517334,2.1470000743865967,597,-0.021850270030374763,2.160700035095215,0.008712857390570247,0.0,-0.00462756896275629,52.70,25.04,,27.0,0.03889546828832543,0
2016-05-10,2.0899999141693115,2.109999895095825,2.0894999504089355,2.1050000190734863,796,-0.006654076413604493,2.13580002784729,0.008370460737021641,-0.021850270030374763,-0.004427713094579122,119.91,132.95,,18.0,0.028615838752825053,0
2016-05-11,2.1010000705718994,2.124000072479248,2.0924999713897705,2.0999999046325684,387,0.005263232944657803,2.1194000244140625,0.010920299390540981,-0.006654076413604493,-0.012452797418017525,65.12,57.76,,16.0,0.02558568240544985,0
2016-05-12,2.072999954223633,2.119999885559082,2.059999942779541,2.0980000495910645,861,-0.013327042078891904,2.1038000106811525,0.010718870094862847,0.005263232944657803,0.0018013728958929942,85.23,56.7,,23.0,0.014010193219834476,0
2016-05-13,2.075000047683716,2.0845000743865967,2.065000057220459,2.0759999752044678,1099,0.0009648304410272424,2.088600015640259,0.01089075583391436,-0.013327042078891904,0.024499934567522308,85.23,56.7,,23.0,0.014532803573899463,0
2016-05-16,2.0910000801086426,2.0989999771118164,2.071500062942505,2.071500062942505,397,0.0077108588227683406,2.0860000133514403,0.008698778921463403,0.0009648304410272424,-0.007678877484760371,85.23,56.7,,20.0,0.031347803431136766,0
2016-05-17,2.0920000076293945,2.0985000133514404,2.075000047683716,2.0985000133514404,447,0.00047820539571663545,2.086400032043457,0.008150014360062269,0.0077108588227683406,-0.020782637096224965,85.23,56.7,,24.0,0.037790281057326514,0
2016-05-18,2.0815000534057617,2.0975000858306885,2.052000045776367,2.0969998836517334,396,-0.005019098558957991,2.0825000286102293,0.007850459312309689,0.00047820539571663545,-0.014224368198825887,85.23,56.7,,34.0,0.027224801342448403,0
2016-05-19,2.062999963760376,2.06850004196167,2.0415000915527344,2.066499948501587,451,-0.008887864122374523,2.080500030517578,0.006330167253781669,-0.005019098558957991,-0.014658755640734378,85.23,56.7,,31.0,0.023119077543040677,0
2016-05-20,2.058500051498413,2.0804998874664307,2.055000066757202,2.078000068664551,380,-0.002181246893364297,2.0772000312805177,0.006248000514676183,-0.008887864122374523,0.0,85.23,56.7,,19.0,0.028911077769032314,0
2016-05-23,2.057499885559082,2.063499927520752,2.052500009536743,2.061000108718872,320,-0.00048587122385690407,2.0704999923706056,0.0037944903235502324,-0.002181246893364297,-0.021850270030374763,85.23,56.7,,35.0,0.02496088366043523,0
2016-05-24,2.069499969482422,2.0829999446868896,2.065000057220459,2.065000057220459,356,0.0058323618910332,2.065999984741211,0.005479939052321732,-0.00048587122385690407,-0.006654076413604493,85.23,56.7,,13.0,-0.000987021612021613,0
2016-05-25,2.1050000190734863,2.109499931335449,2.0799999237060547,2.0899999141693115,366,0.017153926124455543,2.0706999778747557,0.00982505361151568,0.0058323618910332,0.005263232944657803,85.23,56.7,,27.0,0.01678966574799908,0
2016-05-26,2.1064999103546143,2.118000030517578,2.1054999828338623,2.118000030517578,732,0.0007125374192575862,2.0793999671936034,0.007831166940550168,0.017153926124455543,-0.013327042078891904,85.23,56.7,,33.0,-0.0018832296176046186,0
2016-05-27,2.114000082015991,2.121500015258789,2.0905001163482666,2.0905001163482666,613,0.003560489902947328,2.0904999732971192,0.007041502565804074,0.0007125374192575862,0.0009648304410272424,85.23,56.7,,24.0,-0.004868738287855935,0
2016-05-31,2.0975000858306885,2.114000082015991,2.078000068664551,2.0975000858306885,587,-0.007805106691182173,2.0985000133514404,0.009037212903910338,0.003560489902947328,0.0077108588227683406,85.23,56.7,,22.0,0.02864881850175968,0
2016-06-01,2.072499990463257,2.0739998817443848,2.057499885559082,2.065500020980835,769,-0.011918996111759728,2.0991000175476073,0.011289864903044906,-0.007805106691182173,0.00047820539571663545,161.47,138.34,,36.0,0.02391719262046365,0
2016-06-02,2.069499969482422,2.0739998817443848,2.063999891281128,2.063999891281128,296,-0.0014475372712374757,2.0920000076293945,0.0063472375538317725,-0.011918996111759728,-0.005019098558957991,77.32,47.37,,18.0,-0.008589354352628689,0
2016-06-03,2.111999988555908,2.131999969482422,2.064500093460083,2.066999912261963,577,0.020536370959268746,2.0931000232696535,0.012627210302739365,-0.0014475372712374757,-0.008887864122374523,51.66,53.69,,24.0,0.01316405646680876,0
2016-06-06,2.117000102996826,2.140000104904175,2.112499952316284,2.140000104904175,274,0.00236747844129348,2.0937000274658204,0.012568063687787184,0.020536370959268746,-0.002181246893364297,101.41,93.69,,22.0,0.01980098026973027,0
2016-06-07,2.0510001182556152,2.121500015258789,2.049999952316284,2.121500015258789,524,-0.031176184001021734,2.0844000339508058,0.019038196120923036,0.00236747844129348,-0.00048587122385690407,107.65,105.79,,19.0,0.027920547315166147,0
2016-06-08,2.0625,2.069999933242798,2.0625,2.069999933242798,222,0.005606962984558761,2.0824000358581545,0.018904048041168964,-0.031176184001021734,0.0058323618910332,45.01,37.43,,15.0,0.02448456122067233,0
2016-06-09,2.0399999618530273,2.0794999599456787,2.0204999446868896,2.07450008392334,316,-0.010909109404592776,2.0765000343322755,0.019447977594911268,0.005606962984558761,0.017153926124455543,91.34,111.4,,30.0,0.018058392365210545,0
2016-06-10,2.0315001010894775,2.0369999408721924,2.0255000591278076,2.0339999198913574,300,-0.004166598491418094,2.060400056838989,0.014597379944883,-0.010909109404592776,0.0007125374192575862,92.69,89.25,,17.0,0.017715939565254635,0
2016-06-13,2.057499885559082,2.065000057220459,2.055000066757202,2.065000057220459,499,0.012798318078183213,2.0485000133514406,0.016944555854351107,-0.004166598491418094,0.003560489902947328,68.57,78.95,,27.0,0.02737105395972391,0
2016-06-14,2.0445001125335693,2.052000045776367,2.0390000343322754,2.0434999465942383,247,-0.006318237544873706,2.047200012207031,0.009614284857063398,0.012798318078183213,-0.007805106691182173,68.57,78.95,,22.0,0.0015618531795002382,0
2016-06-15,2.0934998989105225,2.115499973297119,2.069499969482422,2.069499969482422,226,0.023966634228369976,2.053399991989136,0.014724403791982931,-0.006318237544873706,-0.011918996111759728,68.57,78.95,,15.0,-0.005279589919124803,0
2016-06-16,2.049999952316284,2.065999984741211,2.0429999828338623,2.065999984741211,251,-0.020778575922968057,2.055399990081787,0.017472642893083794,0.023966634228369976,-0.0014475372712374757,68.57,78.95,,8.0,0.00952044467739535,0
2016-06-17,2.052500009536743,2.075000047683716,2.052500009536743,2.075000047683716,216,0.0012195401359078595,2.0595999717712403,0.017231111487503024,-0.020778575922968057,0.020536370959268746,68.57,78.95,,24.0,-0.0075337512837512855,0
2016-06-20,2.0934998989105225,2.0969998836517334,2.0799999237060547,2.0815000534057617,230,0.019975585472973068,2.0667999744415284,0.01858300120379969,0.0012195401359078595,0.00236747844129348,68.57,78.95,,28.0,0.009206409619089044,0
2016-06-21,2.116499900817871,2.128499984741211,2.0789999961853027,2.0789999961853027,278,0.01098638787578543,2.0811999320983885,0.01786868394418572,0.019975585472973068,-0.031176184001021734,68.57,78.95,,13.0,0.015795978215333056,0
2016-06-22,2.135499954223633,2.1410000324249268,2.131500005722046,2.1410000324249268,242,0.008977110463562754,2.089599943161011,0.01541493163987036,0.01098638787578543,0.005606962984558761,68.57,78.95,,29.0,-0.0011960694758859896,0
2016-06-23,2.1635000705718994,2.1665000915527344,2.132499933242798,2.1424999237060547,335,0.013111738210477286,2.1122999668121336,0.006794552249707182,0.008977110463562754,-0.010909109404592776,68.57,78.95,,22.0,0.008389867139867141,0
2016-06-24,2.111999988555908,2.121999979019165,2.109499931335449,2.114000082015991,236,-0.023804058394311767,2.124199962615967,0.0170864674831578,0.013111738210477286,-0.004166598491418094,68.57,78.95,,26.0,0.016579973845598846,0
2016-06-27,2.126499891281128,2.128000020980835,2.115000009536743,2.124500036239624,364,0.00686548428209699,2.130799961090088,0.015288039485777276,-0.023804058394311767,0.012798318078183213,68.57,78.95,,18.0,0.014346888698303794,0
2016-06-28,2.1700000762939453,2.1760001182556152,2.126499891281128,2.174499988555908,36288,0.020456236650268744,2.1414999961853027,0.01698229369257428,0.00686548428209699,-0.006318237544873706,68.57,78.95,,28.0,0.0069929335370511846,0
2016-06-29,2.183500051498413,2.194000005722046,2.1579999923706055,2.179500102996826,7536,0.0062211865114418785,2.151100015640259,0.016870215330905096,0.020456236650268744,0.023966634228369976,68.57,78.95,,15.0,-0.018596181981598646,0
2016-06-30,2.194499969482422,2.2044999599456787,2.172499895095825,2.190999984741211,1764,0.005037745694789431,2.1572999954223633,0.016222192986827203,0.0062211865114418785,-0.020778575922968057,68.57,78.95,,22.0,0.008397404275311252,0
2016-07-01,2.2149999141693115,2.234499931335449,2.1665000915527344,2.2009999752044678,2021,0.009341510581895696,2.177899980545044,0.006277571195055272,0.005037745694789431,0.0012195401359078595,205.20,264.66,,28.0,0.0011179758752574297,0
2016-07-05,2.18149995803833,2.245500087738037,2.1614999771118164,2.2290000915527344,1353,-0.015124134279501766,2.1888999938964844,0.012884521131572556,0.009341510581895696,0.019975585472973068,54.58,41.89,,16.0,0.04974991854024112,0
2016-07-06,2.1514999866485596,2.183000087738037,2.131500005722046,2.180500030517578,1122,-0.013751992650390621,2.1851999759674072,0.01178457904641828,-0.015124134279501766,0.01098638787578543,79.22,74.11,,29.0,0.014534495512133127,0
2016-07-07,2.122499942779541,2.1510000228881836,2.115999937057495,2.1445000171661377,893,-0.013478988635362565,2.172999954223633,0.011786144781514577,-0.013751992650390621,0.008977110463562754,141.48,121.7,,37.0,0.018589257964257963,0
2016-07-08,2.118499994277954,2.132999897003174,2.117000102996826,2.122499942779541,320,-0.00188454587016329,2.1577999591827393,0.010568573942145675,-0.013478988635362565,0.013111738210477286,72.89,53.88,,36.0,0.02735959341686214,0
2016-07-11,2.1470000743865967,2.1630001068115234,2.140500068664551,2.140500068664551,548,0.013452952648393302,2.144199991226196,0.012191277975485923,-0.00188454587016329,-0.023804058394311767,66.01,69.86,,27.0,0.031027229961240115,0
2016-07-12,2.2109999656677246,2.2209999561309814,2.1459999084472656,2.1459999084472656,462,0.02980898419363709,2.150099992752075,0.018734228312371946,0.013452952648393302,0.00686548428209699,103.35,63.32,,31.0,0.01753216857598301,0
2016-07-13,2.23799991607666,2.2734999656677246,2.2144999504089355,2.2160000801086426,816,0.012211646688461864,2.1673999786376954,0.016448048741964576,0.02980898419363709,0.020456236650268744,103.35,63.32,,34.0,0.023263579912885465,0
2016-07-14,2.240999937057495,2.246500015258789,2.2314999103546143,2.236999988555908,417,0.0013404919988084796,2.191099977493286,0.01245571730853983,0.012211646688461864,0.0062211865114418785,103.35,63.32,,28.0,0.026986375381724215,0
2016-07-15,2.2304999828338623,2.260499954223633,2.2300000190734863,2.234999895095825,275,-0.004685388004704527,2.213499975204468,0.013218845972761089,0.0013404919988084796,0.005037745694789431,103.35,63.32,,22.0,0.06592115077622324,0
